depth,vsh,phit,sw,perm
2348.6,0.5296,0.1288,0.5429,103.4905
2348.8,0.3465,0.1223,0.6083,40.3709
2349.0,0.559,0.1404,0.5035,347.6823
2349.2,0.2688,0.1522,0.5358,578.4006
2349.4,0.384,0.1938,0.5864,205.243
2349.6,0.4042,0.136,0.5771,106.072
2349.8,0.2759,0.1683,0.5293,78.9193
2350.0,0.4022,0.1373,0.4714,175.0385
2350.2,0.4688,0.0942,0.9125,7.8854
2350.4,0.2026,0.161,0.5658,1190.6649
2350.6,0.3887,0.163,0.6729,538.7318
2350.8,0.2127,0.18,0.3946,38.0656
2351.0,0.7054,0.0996,0.8319,14.5418
2351.2,0.4676,0.0985,0.6776,66.0156
2351.4,0.4564,0.1524,0.5766,68.0428
2351.6,0.4702,0.1451,0.5807,182.1123
2351.8,0.5186,0.15,0.7483,63.4304
2352.0,0.5672,0.1163,0.2648,370.9645
2352.2,0.2367,0.12,0.5401,58.1557
2352.4,0.6103,0.1314,0.6272,1523.6629
2352.6,0.602,0.1189,0.6307,120.8811
2352.8,0.4314,0.174,0.9514,28.1603
2353.0,0.4246,0.1407,0.5951,1183.6122
2353.2,0.0366,0.1845,0.7502,759.7129
2353.4,0.2783,0.1676,0.8637,224.0165
2353.6,0.5075,0.1153,0.7363,119.6853
2353.8,0.5957,0.1036,0.566,9.4536
2354.0,0.5339,0.1244,0.4787,6.4257
2354.2,0.43,0.1162,0.7434,50.9136
2354.4,0.6844,0.1034,0.8622,233.9462
2354.6,0.5664,0.1698,0.6967,236.7147
2354.8,0.3928,0.1687,0.7826,1124.5033
2355.0,0.7042,0.1151,0.967,258.9287
2355.2,0.3121,0.1898,0.7257,226.3066
2355.4,0.2714,0.142,0.5223,346.1446
2355.6,0.391,0.1997,0.6321,1395.1281
2355.8,0.3537,0.1418,0.7969,84.8794
2356.0,0.394,0.1865,0.6057,167.2428
2356.2,0.5071,0.1714,0.7846,176.1545
2356.4,0.4214,0.1114,0.6505,5.3924
2356.6,0.4208,0.1683,0.6603,177.1634
2356.8,0.4237,0.1375,0.6084,140.6028
2357.0,0.231,0.1557,0.6396,120.4283
2357.2,0.3011,0.1633,0.6359,160.7624
2357.4,0.3878,0.1315,0.5162,68.9462
2357.6,0.3615,0.154,0.5881,31.3592
2357.8,0.4056,0.1313,0.5497,200.3442
2358.0,0.5013,0.1325,0.5995,66.1867
2358.2,0.4269,0.1521,0.5746,88.2503
2358.4,0.3783,0.1482,0.6629,204.7103
2358.6,0.4123,0.138,0.6659,138.1086
2358.8,0.5096,0.133,0.6515,94.3213
2359.0,0.4982,0.1223,0.6025,87.8469
2359.2,0.4654,0.1303,0.6427,57.7322
2359.4,0.4109,0.1394,0.618,85.3167
2359.6,0.4488,0.14,0.6528,102.9301
2359.8,0.4448,0.1394,0.6726,65.6965
2360.0,0.4337,0.1419,0.6793,61.2042
2360.2,0.4214,0.144,0.6735,65.635
2360.4,0.4177,0.146,0.6762,62.9929
2360.6,0.4111,0.1525,0.6614,68.7079
2360.8,0.406,0.1549,0.6496,64.2322
2361.0,0.4079,0.1591,0.6365,67.9304
2361.2,0.4017,0.1638,0.6162,77.455
2361.4,0.3975,0.1686,0.5945,84.3756
2361.6,0.3963,0.1729,0.5747,92.8833
2361.8,0.3959,0.1767,0.5567,100.8703
2362.0,0.4001,0.1794,0.5406,106.5224
2362.2,0.3972,0.1816,0.5306,110.6734
2362.4,0.3965,0.1839,0.5258,110.8065
2362.6,0.3942,0.1851,0.5146,109.6839
2362.8,0.3736,0.1883,0.4983,111.4134
2363.0,0.4183,0.1842,0.5308,99.109
2363.2,0.42,0.1817,0.5154,92.3389
2363.4,0.3524,0.1851,0.5097,73.5248
2363.6,0.3467,0.1919,0.4796,124.5329
2363.8,0.3448,0.1886,0.5039,110.0331
2364.0,0.3551,0.1964,0.5181,96.5436
2364.2,0.2731,0.2107,0.5074,205.9069
2364.4,0.3107,0.1848,0.4731,140.2478
2364.6,0.333,0.1929,0.491,342.4871
2364.8,0.2583,0.214,0.4518,267.6519
2365.0,0.2877,0.1931,0.5754,344.9691
2365.2,0.3222,0.2144,0.5265,813.0603
2365.4,0.2972,0.2231,0.4328,322.2973
2365.6,0.3404,0.2028,0.3906,306.9848
2365.8,0.3034,0.1991,0.4939,932.3903
2366.0,0.2733,0.1781,0.4416,219.2029
2366.2,0.2023,0.2393,0.4216,728.4809
2366.4,0.3167,0.2474,0.3517,430.0689
2366.6,0.3043,0.2472,0.3595,1056.2337
2366.8,0.2013,0.2219,0.486,340.7108
2367.0,0.3526,0.1829,0.4586,28.9348
2367.2,0.4258,0.215,0.7532,213.2289
2367.4,0.2243,0.2193,0.5434,96.3536
2367.6,0.2146,0.2345,0.3313,500.3675
2367.8,0.2084,0.2309,0.281,151.4197
2368.0,0.0989,0.2396,0.5169,866.9427
2368.2,0.5381,0.2064,0.4279,290.3688
2368.4,0.242,0.2461,0.6393,129.6175
2368.6,0.1902,0.2103,0.5152,164.9538
2368.8,0.1552,0.2037,0.2094,574.7097
2369.0,0.249,0.1479,0.3624,401.3632
2369.2,0.2095,0.2127,0.3842,101.6009
2369.4,0.4865,0.156,0.5634,27.8808
2369.6,0.1377,0.2438,0.3195,6664.5554
2369.8,0.1,0.2276,0.4948,412.4803
2370.0,0.3717,0.1953,0.2992,258.6799
2370.2,0.7706,0.1726,0.4962,59.4006
2370.4,0.271,0.2259,0.5258,531.4939
2370.6,0.9157,0.1277,0.7179,581.8873
2370.8,0.3178,0.2559,0.4964,970.9052
2371.0,0.2939,0.2325,0.3571,1759.5632
2371.2,0.1173,0.2231,0.6842,398.8702
2371.4,0.0831,0.2288,0.4472,116.4592
2371.6,0.2089,0.2449,0.5747,241.8326
2371.8,0.159,0.235,0.3846,116.2124
2372.0,0.335,0.1751,0.5071,209.0481
2372.2,0.0662,0.2665,0.3456,4024.7672
2372.4,0.2419,0.2538,0.508,829.148
2372.6,0.2775,0.247,0.5781,404.3438
2372.8,0.2948,0.2549,0.3932,253.884
2373.0,0.3519,0.2622,0.3824,1238.9553
2373.2,0.2575,0.265,0.5084,173.2553
2373.4,0.2132,0.2318,0.3562,107.3489
2373.6,0.4618,0.1841,0.2782,586.3383
2373.8,0.2584,0.1652,0.5478,93.0429
2374.0,0.4845,0.1873,0.4744,136.4483
2374.2,0.2577,0.231,0.4539,359.1347
2374.4,0.2979,0.2125,0.5524,792.8383
2374.6,0.282,0.1605,0.5927,149.5628
2374.8,0.3301,0.1991,0.4622,96.3477
2375.0,0.2454,0.2362,0.3128,199.718
2375.2,0.3125,0.1806,0.4027,137.3683
2375.4,0.499,0.1898,0.5704,305.049
2375.6,0.4364,0.2054,0.5014,265.0631
2375.8,0.4372,0.2245,0.3976,336.6816
2376.0,0.1255,0.2816,0.3419,1198.1428
2376.2,0.1466,0.2204,0.5627,349.1369
2376.4,0.3283,0.2125,0.4484,117.6281
2376.6,0.4002,0.204,0.5882,1098.6256
2376.8,0.2325,0.238,0.5923,274.3947
2377.0,0.2093,0.2378,0.4255,593.968
2377.2,0.4812,0.2273,0.6064,30.5893
2377.4,0.3892,0.1341,0.5301,56.8477
2377.6,0.4375,0.2048,0.52,68.206
2377.8,0.2426,0.2321,0.1651,131.3416
2378.0,0.2324,0.2132,0.3432,6883.633
2378.2,0.4234,0.1316,0.3834,97.6812
2378.4,0.2658,0.2137,0.4343,1528.1627
2378.6,0.2206,0.2014,0.4998,761.797
2378.8,0.1813,0.2734,0.4768,3373.7256
2379.0,0.2335,0.2301,0.5123,340.1754
2379.2,0.4138,0.1739,0.3989,1188.5603
2379.4,0.1037,0.179,0.5896,498.8756
2379.6,0.3818,0.2169,0.7309,361.3971
2379.8,0.2079,0.2425,0.418,766.4748
2380.0,0.2727,0.2085,0.3881,247.1131
2380.2,0.281,0.2304,0.3763,469.5991
2380.4,0.2713,0.205,0.4944,260.5264
2380.6,0.2627,0.2457,0.3925,945.6259
2380.8,0.2422,0.2463,0.2236,5338.5574
2381.0,0.2257,0.1748,0.2905,34.2981
2381.2,0.4716,0.1496,0.6474,422.0256
2381.4,0.3033,0.2675,0.6369,545.8728
2381.6,0.2836,0.2392,0.6927,2583.1815
2381.8,0.2162,0.1865,0.5215,128.5253
2382.0,0.247,0.1739,0.3561,262.0616
2382.2,0.2166,0.2277,0.412,341.8715
2382.4,0.3995,0.1661,0.2892,15.0252
2382.6,0.202,0.2149,0.2643,2988.0057
2382.8,0.008,0.2476,0.5011,183.0575
2383.0,0.3076,0.2075,0.5569,320.6226
2383.2,0.2637,0.2473,0.7397,158.2291
2383.4,0.2238,0.2723,0.4439,174.9174
2383.6,0.4185,0.1822,0.3014,139.5607
2383.8,0.0,0.2183,0.46,166.0738
2384.0,0.5049,0.1952,0.4468,52.3775
2384.2,0.4371,0.2389,0.4001,491.3276
2384.4,0.2184,0.2103,0.5284,46.5097
2384.6,0.2414,0.2424,0.2974,643.3348
2384.8,0.3656,0.179,0.5111,145.2977
2385.0,0.3691,0.2026,0.5746,11.3952
2385.2,0.2176,0.1892,0.6875,106.1
2385.4,0.0898,0.2386,0.5124,926.0621
2385.6,0.5748,0.172,0.6416,39.0115
2385.8,0.4243,0.2119,0.4175,597.6367
2386.0,0.3204,0.2581,0.4185,1267.8061
2386.2,0.3229,0.1971,0.6742,65.6713
2386.4,0.3808,0.1445,0.3146,88.9822
2386.6,0.3963,0.1928,0.4308,625.5789
2386.8,0.0288,0.2546,0.6205,226.5123
2387.0,0.2544,0.2226,0.4458,293.4051
2387.2,0.2409,0.2143,0.4387,1402.3674
2387.4,0.279,0.2554,0.4251,235.1671
2387.6,0.4002,0.2018,0.5001,464.3418
2387.8,0.0673,0.2383,0.6211,129.7148
2388.0,0.1246,0.212,0.609,255.6636
2388.2,0.2114,0.1736,0.4966,272.0248
2388.4,0.3201,0.2176,0.6303,16.5345
2388.6,0.4082,0.2038,0.5307,136.9596
2388.8,0.5121,0.1538,0.6232,184.6238
2389.0,0.2628,0.2146,0.3346,437.512
2389.2,0.408,0.1929,0.7306,113.812
2389.4,0.3923,0.1815,0.5226,44.1141
2389.6,0.3704,0.1796,0.1078,382.5784
2389.8,0.8258,0.154,0.7351,71.5509
2390.0,0.9182,0.1243,0.5154,124.2823
2390.2,0.1615,0.2125,0.424,511.4252
2390.4,0.1529,0.206,0.3972,159.183
2390.6,0.7756,0.1455,0.5677,358.2457
2390.8,0.2929,0.2378,0.3449,237.4595
2391.0,0.246,0.2238,0.3941,1758.7887
2391.2,0.7911,0.1405,0.4308,447.589
2391.4,0.2739,0.223,0.4343,1451.3463
2391.6,0.1813,0.2646,0.3864,657.3179
2391.8,0.2654,0.2292,0.5921,10833.7002
2392.0,0.4067,0.2044,0.5206,330.2557
2392.2,0.1669,0.2462,0.521,797.9775
2392.4,0.3272,0.203,0.5687,258.3313
2392.6,0.2928,0.2171,0.4645,82.2912
2392.8,0.2011,0.2102,0.3375,1561.8012
2393.0,0.2619,0.1725,0.7481,73.3695
2393.2,0.0957,0.2472,0.5954,1918.9906
2393.4,0.3143,0.2189,0.7027,1543.7863
2393.6,0.1226,0.226,0.6188,870.7449
2393.8,0.4394,0.2219,0.4112,156.4758
2394.0,0.288,0.1923,0.1587,141.6454
2394.2,0.2257,0.1711,0.3239,4.9674
2394.4,0.4509,0.1719,0.5848,129.0866
2394.6,0.1659,0.1853,0.476,529.4515
2394.8,0.2028,0.2331,0.4124,342.1205
2395.0,0.0622,0.2209,0.1267,174.7047
2395.2,0.4702,0.2164,0.476,233.2192
2395.4,0.5435,0.2063,0.3304,1315.6209
2395.6,0.0824,0.2134,0.3776,300.0368
2395.8,0.1939,0.2022,0.6026,2748.7193
2396.0,0.3091,0.2248,0.3304,192.4741
2396.2,0.233,0.2472,0.3348,788.2853
2396.4,0.2959,0.1552,0.5283,63.5383
2396.6,0.2847,0.2209,0.5982,5104.5921
2396.8,0.353,0.1426,0.451,109.5158
2397.0,0.1751,0.2119,0.6851,4629.1025
2397.2,0.325,0.2384,0.29,299.131
2397.4,0.1549,0.3141,0.2352,14231.7231
2397.6,0.2465,0.2113,0.2644,358.9951
2397.8,0.0742,0.2054,0.2509,800.9684
2398.0,0.2474,0.2035,0.5301,57.1257
2398.2,0.2255,0.2225,0.3385,591.3729
2398.4,0.4227,0.1763,0.2965,41.9062
2398.6,0.2923,0.1861,0.5431,269.3112
2398.8,0.3159,0.197,0.601,34.7303
2399.0,0.2971,0.2225,0.6225,337.209
2399.2,0.0232,0.2422,0.59,2190.2543
2399.4,0.0404,0.2201,0.3478,727.2149
2399.6,0.2586,0.1976,0.524,50.387
2399.8,0.3362,0.1947,0.5561,20.5836
2400.0,0.2695,0.187,0.4231,370.853
2400.2,0.1877,0.2058,0.5051,2070.521
2400.4,0.2688,0.2331,0.2959,136.2996
2400.6,0.7466,0.1465,0.4179,1335.1469
2400.8,0.4013,0.1487,0.557,96.9006
2401.0,0.394,0.2275,0.6845,34.8783
2401.2,0.2281,0.232,0.6328,62.76
2401.4,0.2935,0.1731,0.5877,405.8822
2401.6,0.3359,0.1961,0.4971,275.4707
2401.8,0.3552,0.1816,0.4812,1170.5217
2402.0,0.5148,0.202,0.2809,57.1777
2402.2,0.2963,0.2011,0.367,297.6649
2402.4,0.4519,0.1892,0.3763,207.684
2402.6,0.1492,0.2253,0.5547,334.0456
2402.8,0.2171,0.1803,0.6246,107.7034
2403.0,0.0223,0.2864,0.5529,779.9873
2403.2,0.3197,0.227,0.6392,515.1818
2403.4,0.3842,0.1791,0.5029,250.8767
2403.6,0.0,0.2554,0.3246,959.1624
2403.8,0.3245,0.2351,0.4634,2208.2042
2404.0,0.3785,0.2023,0.382,57.2919
2404.2,0.7947,0.1903,0.5804,21.1748
2404.4,0.1445,0.3129,0.389,7288.024
2404.6,0.4005,0.1944,0.4728,68.5937
2404.8,0.3012,0.1945,0.5837,140.4571
2405.0,0.3768,0.1733,0.3913,70.7635
2405.2,0.2836,0.1511,0.6389,45.7871
2405.4,0.7136,0.1922,0.2989,34.3046
2405.6,0.4442,0.1824,0.5344,88.2284
2405.8,0.2735,0.239,0.4561,1171.6438
2406.0,0.3369,0.2363,0.5857,488.1486
2406.2,0.4625,0.1596,0.3081,226.1376
2406.4,0.2827,0.1872,0.2752,105.8438
2406.6,0.1537,0.2789,0.5579,3369.215
2406.8,0.3879,0.1976,0.4306,126.2715
2407.0,0.4865,0.1683,0.4844,9.6916
2407.2,0.4675,0.16,0.4081,179.3828
2407.4,0.3929,0.195,0.6142,604.9357
2407.6,0.0,0.2922,0.4894,676.374
2407.8,0.2173,0.2409,0.5017,2438.1821
2408.0,0.224,0.226,0.3103,137.9978
2408.2,0.3058,0.2547,0.5327,1609.3935
2408.4,0.5195,0.2216,0.3369,3404.2935
2408.6,0.1595,0.2386,0.3768,535.9628
2408.8,0.5915,0.2508,0.2729,480.9937
2409.0,0.2503,0.2105,0.4583,266.7771
2409.2,0.2003,0.2547,0.6115,5410.1076
2409.4,0.4099,0.1857,0.5219,321.5344
2409.6,0.4202,0.2207,0.4143,5553.7149
2409.8,0.3845,0.1931,0.5025,314.8304
2410.0,0.2,0.2369,0.4841,216.665
2410.2,0.3653,0.2694,0.4659,431.1093
2410.4,0.1656,0.2551,0.4872,749.6108
2410.6,0.1964,0.2378,0.3237,38.0078
2410.8,0.2877,0.1909,0.503,116.4256
2411.0,0.1934,0.2301,0.2266,246.5946
2411.2,0.4369,0.165,0.579,178.5502
2411.4,0.2248,0.2456,0.3118,6805.358
2411.6,0.7001,0.1831,0.656,197.2795
2411.8,0.1856,0.2208,0.1337,32.3074
2412.0,0.4349,0.24,0.7028,165.081
2412.2,0.2134,0.2649,0.2289,1157.3039
2412.4,0.4485,0.1959,0.3181,261.9799
2412.6,0.4389,0.2088,0.5228,2310.2445
2412.8,0.242,0.2021,0.5702,880.0742
2413.0,0.3039,0.2029,0.4436,860.1694
2413.2,0.2384,0.1888,0.6138,155.2918
2413.4,0.3709,0.1884,0.3775,815.8071
2413.6,0.2747,0.2114,0.4239,99.5753
2413.8,0.2457,0.1716,0.4535,507.0876
2414.0,0.306,0.2264,0.3985,285.5174
2414.2,0.0943,0.2664,0.1871,136.2937
2414.4,0.2901,0.2121,0.4761,664.9076
2414.6,0.3844,0.1245,0.4985,366.9773
2414.8,0.3179,0.2016,0.6347,154.5374
2415.0,0.4237,0.1559,0.322,806.7454
2415.2,0.251,0.2003,0.3948,31.0233
2415.4,0.2403,0.2594,0.6291,164.8517
2415.6,0.1547,0.1617,0.5408,103.0482
2415.8,0.2473,0.195,0.5633,143.2423
2416.0,0.5556,0.201,0.5475,109.9288
2416.2,0.3358,0.1867,0.5538,232.8294
2416.4,0.2239,0.1991,0.7397,126.4944
2416.6,0.1692,0.2849,0.4633,761.8216
2416.8,0.0922,0.2486,0.3234,875.0118
2417.0,0.192,0.2512,0.5534,276.954
2417.2,0.3987,0.212,0.4003,274.0647
2417.4,0.2445,0.2227,0.4599,168.6197
2417.6,0.1754,0.2626,0.5112,172.8205
2417.8,0.1897,0.2787,0.3379,2815.1937
2418.0,0.3844,0.1529,0.4318,917.0
2418.2,0.2894,0.2114,0.5465,1192.8622
2418.4,0.2185,0.2204,0.3994,556.6284
2418.6,0.2599,0.2042,0.619,120.4191
2418.8,0.5868,0.2012,0.3459,178.5323
2419.0,0.4586,0.1976,0.3468,916.2447
2419.2,0.4909,0.2401,0.7352,29.2368
2419.4,0.0722,0.2714,0.2416,590.9504
2419.6,0.2804,0.2518,0.46,1651.5287
2419.8,0.2162,0.1883,0.7483,47.9191
2420.0,0.3707,0.1792,0.4887,292.9362
2420.2,0.4378,0.1728,0.6838,245.4434
2420.4,0.3424,0.2425,0.5587,87.1692
2420.6,0.1866,0.1987,0.4839,273.6204
2420.8,0.2141,0.1959,0.4677,106.5803
2421.0,0.3807,0.1691,0.2,240.8627
2421.2,0.3936,0.2759,0.4094,2375.2426
2421.4,0.3183,0.2046,0.5151,453.419
2421.6,0.3169,0.2236,0.5074,425.6699
2421.8,0.3065,0.1782,0.8383,242.44
2422.0,0.335,0.2333,0.5104,104.63
2422.2,0.3931,0.1492,0.5929,94.8391
2422.4,0.3819,0.1729,0.6583,55.6467
2422.6,0.3031,0.1901,0.564,773.2676
2422.8,0.2936,0.218,0.4652,830.6914
2423.0,0.2887,0.1903,0.4769,497.0191
2423.2,0.1986,0.2669,0.4086,7538.703
2423.4,0.1969,0.2385,0.5312,336.0871
2423.6,0.3707,0.1825,0.4676,90.7887
2423.8,0.2073,0.251,0.5515,410.5486
2424.0,0.4058,0.1862,0.3486,25.623
2424.2,0.2933,0.1953,0.5068,33.4744
2424.4,0.4065,0.2222,0.6928,830.7304
2424.6,0.3828,0.1316,0.4803,12.1653
2424.8,0.4096,0.2173,0.7355,88.5998
2425.0,0.2381,0.1991,0.5077,217.1328
2425.2,0.3532,0.1841,0.4829,111.1526
2425.4,0.3959,0.2534,0.4794,2060.4829
2425.6,0.0983,0.2223,0.4319,409.262
2425.8,0.5212,0.209,0.2035,107.8694
2426.0,0.5946,0.1805,0.6154,600.6094
2426.2,0.4231,0.2057,0.7891,702.3472
2426.4,0.4048,0.1904,0.5555,35.2276
2426.6,0.3765,0.1926,0.5632,301.5353
2426.8,0.258,0.2592,0.4351,302.4861
2427.0,0.2857,0.2389,0.6309,201.1534
2427.2,0.7997,0.1321,0.5061,766.728
2427.4,0.1735,0.1982,0.5225,284.2183
2427.6,0.1621,0.2126,0.2602,240.3481
2427.8,0.2483,0.2452,0.3922,643.1274
2428.0,0.3853,0.2329,0.5227,1393.5857
2428.2,0.1874,0.2412,0.5949,220.5461
2428.4,0.2707,0.1695,0.6275,73.1732
2428.6,0.2861,0.2339,0.2498,1077.5523
2428.8,0.1685,0.2646,0.2517,121.0019
2429.0,0.0,0.2549,0.5442,2419.9209
2429.2,0.1666,0.2838,0.3463,153.9613
2429.4,0.8641,0.1007,0.6494,29.5284
2429.6,0.3632,0.222,0.2474,49.6949
2429.8,0.7962,0.1179,0.5034,14.5389
2430.0,0.3792,0.2303,0.4675,2272.04
2430.2,0.2186,0.2387,0.5362,1924.958
2430.4,0.1907,0.2756,0.3098,4348.919
2430.6,0.814,0.1582,0.2258,18.5555
2430.8,0.2725,0.2033,0.5071,70.4775
2431.0,0.4179,0.1819,0.5653,276.881
2431.2,0.3496,0.1975,0.6264,594.0503
2431.4,0.4669,0.175,0.4442,57.5828
2431.6,0.2395,0.2566,0.5704,342.2048
2431.8,0.4388,0.2287,0.5409,101.6649
2432.0,0.5645,0.1347,0.6957,616.1914
2432.2,0.307,0.2112,0.4722,169.0834
2432.4,0.3649,0.2043,0.2405,282.9454
2432.6,0.179,0.2048,0.473,305.3527
2432.8,0.798,0.1585,0.5134,474.5722
2433.0,0.4468,0.2328,0.5438,137.6339
2433.2,0.2357,0.2443,0.2521,2495.5067
2433.4,0.3762,0.2388,0.4252,101.6712
2433.6,0.3365,0.1861,0.6115,851.7055
2433.8,0.3508,0.2054,0.4677,31.6176
2434.0,0.4056,0.1758,0.4513,140.9952
2434.2,0.3675,0.2089,0.7477,2319.8911
2434.4,0.2819,0.2226,0.3256,920.6171
2434.6,0.4083,0.2238,0.6475,663.7817
2434.8,0.4445,0.229,0.6158,113.5719
2435.0,0.5471,0.0661,0.683,1.2209
2435.2,0.8382,0.0599,1.0,1.1481
2435.4,0.7161,0.0528,0.8436,0.1693
2435.6,0.7746,0.0776,0.8701,0.2315
2435.8,0.6603,0.0886,0.9452,0.3272
2436.0,0.6106,0.0755,0.8544,0.3486
2436.2,0.7573,0.0569,0.8942,0.2737
2436.4,0.6863,0.0639,0.8086,0.1453
2436.6,0.6262,0.0704,0.8672,0.1109
2436.8,0.452,0.0864,0.7917,0.5112
2437.0,0.7835,0.0773,0.7965,0.0241
2437.2,0.7116,0.0783,0.8087,0.3902
2437.4,0.5651,0.089,0.758,0.2407
2437.6,0.8151,0.063,0.8495,0.5987
2437.8,0.6841,0.0592,0.8508,0.6923
2438.0,0.6869,0.0628,0.8778,0.7546
2438.2,0.7737,0.0649,0.8609,0.25
2438.4,0.7436,0.0544,0.9875,0.1092
2438.6,0.6911,0.0733,0.8947,0.2
2438.8,0.6236,0.0832,0.7774,0.5833
2439.0,0.9277,0.0587,0.8466,0.0782
2439.2,0.5473,0.0856,0.9222,1.4891
2439.4,0.7544,0.047,0.725,0.1821
2439.6,0.6383,0.0874,0.9756,0.7483
2439.8,0.7137,0.0529,0.7384,0.0631
2440.0,0.8227,0.0592,0.8866,0.1412
2440.2,0.6064,0.0825,0.7969,0.0985
2440.4,0.7343,0.0707,0.7964,0.8379
2440.6,0.6872,0.0577,0.6889,0.2546
2440.8,0.5602,0.0687,0.8835,0.5616
2441.0,0.8261,0.0634,0.688,0.3383
2441.2,0.7496,0.0711,0.671,0.5409
2441.4,0.5892,0.0665,0.907,0.2594
2441.6,0.8045,0.066,0.9639,0.2863
2441.8,0.5336,0.0664,0.7427,0.3157
2442.0,0.6459,0.0797,0.8877,0.6024
2442.2,0.5899,0.0687,0.8735,0.502
2442.4,0.7552,0.0664,0.7945,3.2769
2442.6,0.5828,0.0772,0.9186,1.6064
2442.8,0.7562,0.0772,0.7837,0.0988
2443.0,0.7332,0.0696,0.848,0.3213
2443.2,0.5975,0.071,0.688,0.2666
2443.4,0.9062,0.0584,0.6969,0.822
2443.6,0.5457,0.1021,0.8936,0.5088
2443.8,0.4527,0.0948,0.841,0.8336
2444.0,0.7699,0.064,0.7909,0.0494
2444.2,0.3491,0.0865,0.9664,0.1454
2444.4,0.8589,0.052,0.9792,1.407
2444.6,0.6642,0.079,0.8372,0.446
2444.8,0.4502,0.0787,0.6668,0.1907
2445.0,0.5172,0.0828,0.7861,0.5589
2445.2,0.4212,0.104,0.7127,0.2909
2445.4,0.7036,0.0708,0.809,0.2935
2445.6,0.4642,0.0758,0.7147,0.1253
2445.8,0.7203,0.0899,0.6857,0.2775
2446.0,0.6073,0.0939,0.5881,0.4031
2446.2,0.5834,0.083,0.8111,1.1383
2446.4,0.7213,0.0808,0.5901,0.6442
2446.6,0.7373,0.0642,0.7748,0.5463
2446.8,0.8104,0.0689,0.8642,0.3484
2447.0,0.5613,0.0754,0.7342,0.7777
2447.2,0.6458,0.0599,0.7077,0.1492
2447.4,0.5611,0.1055,0.781,0.387
2447.6,0.6728,0.0575,0.7317,0.4005
2447.8,0.541,0.084,0.8124,0.3754
2448.0,0.5906,0.0803,0.7042,0.4343
2448.2,0.5913,0.0826,0.7868,0.4011
2448.4,0.6911,0.0693,0.7704,0.9851
2448.6,0.6504,0.0724,0.7993,1.0863
2448.8,0.7209,0.0695,0.9487,0.2171
2449.0,0.635,0.0791,0.8156,0.1039
2449.2,0.5688,0.079,0.8431,0.2416
2449.4,0.6768,0.0706,0.7448,0.1781
2449.6,0.5216,0.0692,0.8217,0.6998
2449.8,0.7297,0.0876,0.7695,1.0543
2450.0,0.61,0.0814,0.7994,0.1953
2450.2,0.6786,0.0732,0.8584,0.2098
2450.4,0.6808,0.0647,0.7584,0.1001
2450.6,0.8742,0.047,0.7746,0.265
2450.8,0.7034,0.078,0.7543,0.4054
2451.0,0.6603,0.0709,0.7554,0.6968
2451.2,0.5531,0.0864,0.8103,0.733
2451.4,0.7623,0.0516,0.7759,0.423
2451.6,0.6122,0.0914,0.9275,0.1554
2451.8,0.4364,0.0976,1.0,0.3643
2452.0,0.6227,0.0744,0.7484,0.8452
2452.2,0.6768,0.0759,0.8254,0.2625
2452.4,0.5354,0.0889,0.8872,0.1384
2452.6,0.6335,0.061,0.781,0.5902
2452.8,0.64,0.0907,0.7035,0.3338
2453.0,0.6422,0.0786,0.9543,1.0016
2453.2,0.8228,0.0537,0.8695,0.265
2453.4,0.4664,0.0755,0.8278,0.3211
2453.6,0.9347,0.0626,0.9348,0.9499
2453.8,0.6454,0.0756,0.8683,0.141
2454.0,0.7312,0.0722,0.7961,1.2006
2454.2,0.6679,0.0722,0.7125,0.2258
2454.4,0.4084,0.0806,0.7527,0.5028
2454.6,0.5021,0.0889,0.9021,0.5911
2454.8,0.5766,0.0765,0.8601,0.2901
2455.0,0.7891,0.063,0.7873,0.1726
2455.2,0.4562,0.1109,0.9439,0.5727
2455.4,0.5302,0.0905,0.7789,0.2339
2455.6,0.6731,0.0808,0.8858,2.1534
2455.8,0.7162,0.0956,0.8108,0.3951
2456.0,0.712,0.0726,0.9742,0.9689
2456.2,0.5122,0.0843,0.8633,1.0815
2456.4,0.4263,0.0825,0.8004,0.6126
2456.6,0.7255,0.0632,0.7879,0.2874
2456.8,0.8506,0.0383,0.8126,0.2366
2457.0,0.6017,0.0846,0.7302,0.7532
2457.2,0.4897,0.0721,0.6774,0.409
2457.4,0.5898,0.0866,0.8224,0.1394
2457.6,0.7052,0.0688,0.7537,0.082
2457.8,0.6174,0.0768,0.7503,1.3893
2458.0,0.847,0.0586,0.7978,0.0352
2458.2,0.7795,0.0777,0.8029,0.4902
2458.4,0.6758,0.0834,0.7966,0.3848
2458.6,0.3764,0.0926,0.9487,0.6269
2458.8,0.5531,0.0712,0.8604,0.1481
2459.0,0.5733,0.088,0.9838,0.6706
2459.2,0.5455,0.071,0.7614,0.4365
2459.4,0.6767,0.0557,0.8775,2.5833
2459.6,0.6796,0.0761,0.7644,0.4507
2459.8,0.4156,0.1023,0.7379,1.9497
2460.0,0.7626,0.061,0.998,0.092
2460.2,0.6523,0.0771,0.7293,0.9412
2460.4,0.7001,0.0654,0.6022,0.4006
2460.6,0.7543,0.0729,0.7364,0.4761
2460.8,0.5426,0.0919,0.6118,0.6828
2461.0,0.8262,0.0579,0.7205,1.1489
2461.2,0.6301,0.0644,0.7263,0.4019
2461.4,0.8618,0.0434,0.8151,0.1182
2461.6,0.5248,0.0915,0.6082,0.3282
