depth,vsh,phit,sw,perm
2189.0,0.3874,0.2131,0.6523,410.7202
2189.2,0.1101,0.2754,0.6245,226.3489
2189.4,0.3598,0.2022,0.4204,73.7636
2189.6,0.1678,0.2437,0.4941,931.0251
2189.8,0.2233,0.1805,0.2312,1131.383
2190.0,0.5811,0.1813,0.5057,216.0386
2190.2,0.2671,0.2136,0.3678,191.6039
2190.4,0.2038,0.2579,0.4351,970.076
2190.6,0.4498,0.1764,0.2579,38.5351
2190.8,0.1768,0.2202,0.533,1913.8938
2191.0,0.2418,0.2482,0.2276,773.2008
2191.2,0.4624,0.1873,0.5102,85.1748
2191.4,0.3056,0.1792,0.321,138.7075
2191.6,0.097,0.3088,0.3219,956.8059
2191.8,0.3707,0.1716,0.6574,783.9102
2192.0,0.2485,0.2159,0.5604,260.5417
2192.2,0.5002,0.1947,0.6474,277.2818
2192.4,0.2212,0.2287,0.6913,881.967
2192.6,0.4367,0.1879,0.381,78.6955
2192.8,0.5308,0.1758,0.7039,205.6267
2193.0,0.1894,0.2188,0.2717,502.7619
2193.2,0.8555,0.1075,0.6258,6.3914
2193.4,0.3505,0.2646,0.3895,1137.8632
2193.6,0.1885,0.2193,0.3464,338.4278
2193.8,0.3351,0.2231,0.5612,453.5761
2194.0,0.2708,0.2054,0.6145,290.4312
2194.2,0.2681,0.2052,0.6105,383.8924
2194.4,0.3064,0.1974,0.5155,1302.8755
2194.6,0.8679,0.0938,0.5454,7.97
2194.8,0.3213,0.2037,0.5567,174.4538
2195.0,0.2222,0.2097,0.523,698.9271
2195.2,0.2278,0.2532,0.5389,1230.2403
2195.4,0.2846,0.1795,0.5212,308.0671
2195.6,0.2942,0.1956,0.6042,7572.473
2195.8,0.2429,0.1933,0.2593,482.899
2196.0,0.3421,0.2459,0.4477,2451.0149
2196.2,0.0641,0.2173,0.2837,234.2711
2196.4,0.205,0.2391,0.5075,146.7616
2196.6,0.2636,0.2429,0.6971,371.7815
2196.8,0.1887,0.2214,0.4095,917.4731
2197.0,0.5118,0.1449,0.5242,152.4341
2197.2,0.3025,0.1725,0.6013,252.155
2197.4,0.323,0.2321,0.1821,345.7789
2197.6,0.2372,0.1839,0.4178,116.2434
2197.8,0.2979,0.2222,0.5265,301.3185
2198.0,0.142,0.2347,0.0649,1192.2792
2198.2,0.2779,0.2244,0.3379,1142.4495
2198.4,0.1782,0.24,0.6225,146.8539
2198.6,0.2639,0.1895,0.629,544.0654
2198.8,0.0,0.2227,0.5277,167.3343
2199.0,0.1534,0.2501,0.5879,1144.3441
2199.2,0.4903,0.1686,0.5271,110.5408
2199.4,0.408,0.12,0.5942,417.7156
2199.6,0.4715,0.2069,0.4375,167.8982
2199.8,0.4804,0.1585,0.5172,146.7216
2200.0,0.3875,0.2127,0.3908,684.3476
2200.2,0.2411,0.2577,0.6382,240.1832
2200.4,0.1652,0.229,0.6858,390.7687
2200.6,0.4491,0.2195,0.6698,256.6788
2200.8,0.3084,0.2142,0.4216,170.2643
2201.0,0.6242,0.2133,0.3456,183.8843
2201.2,0.2525,0.1874,0.6682,814.8117
2201.4,0.5565,0.1774,0.5696,77.6643
2201.6,0.7648,0.1694,0.5426,293.0186
2201.8,0.4737,0.1831,0.4025,273.9941
2202.0,0.5206,0.2146,0.5382,56.0229
2202.2,0.167,0.2162,0.326,653.2346
2202.4,0.237,0.2771,0.5423,173.6515
2202.6,0.1657,0.2879,0.6423,2808.546
2202.8,0.579,0.0882,0.9993,0.1118
2203.0,0.6512,0.0932,0.8129,0.867
2203.2,0.4688,0.1011,0.6709,0.5842
2203.4,0.6671,0.08,0.7467,0.1899
2203.6,0.7798,0.0642,0.77,0.403
2203.8,0.537,0.0834,0.8492,0.1567
2204.0,0.565,0.0718,0.7153,0.2576
2204.2,0.7136,0.0541,0.7808,0.1424
2204.4,0.7171,0.0571,0.7919,0.1914
2204.6,0.3092,0.0982,0.7497,0.5766
2204.8,0.9322,0.05,0.8823,0.1107
2205.0,0.724,0.0532,0.8657,0.9463
2205.2,0.7476,0.0658,0.908,0.5001
2205.4,0.6299,0.0715,0.7709,1.5842
2205.6,0.3903,0.0802,0.9054,0.3849
2205.8,0.7445,0.0627,0.6814,0.2039
2206.0,0.5709,0.0757,0.6741,1.6632
2206.2,0.7262,0.0616,0.6954,0.195
2206.4,0.6194,0.0847,0.7962,0.4121
2206.6,0.6833,0.0518,0.9168,0.4636
2206.8,0.5415,0.0612,0.7506,0.1138
2207.0,0.771,0.0645,0.7606,0.5823
2207.2,0.4836,0.0861,0.7754,0.7822
2207.4,0.9644,0.0546,0.859,0.7605
2207.6,0.9633,0.0453,0.7682,0.4716
2207.8,0.8786,0.0476,0.7622,0.6847
2208.0,0.8286,0.0603,0.6841,0.2777
2208.2,0.6382,0.0696,0.75,0.18
2208.4,0.8133,0.077,0.9045,2.26
2208.6,0.6365,0.0709,0.8091,0.1079
2208.8,0.4325,0.0883,0.7274,0.1612
2209.0,0.8604,0.0828,0.9074,0.7248
2209.2,0.808,0.0599,0.7527,1.1162
2209.4,0.6456,0.0791,0.9254,0.5
2209.6,0.4785,0.092,0.9188,1.2186
2209.8,0.5679,0.0864,0.7998,0.0984
2210.0,0.395,0.0945,0.6566,0.3809
2210.2,0.7823,0.0656,1.0,0.074
2210.4,0.4255,0.0904,0.828,0.991
2210.6,0.6902,0.0645,0.7743,0.0944
2210.8,0.5319,0.085,0.8813,0.1708
2211.0,0.4503,0.1079,0.8493,1.1037
2211.2,0.6834,0.0829,0.9141,1.0836
2211.4,0.6033,0.0796,0.7378,0.3812
2211.6,0.7673,0.0733,0.8286,0.611
2211.8,0.4725,0.0773,0.6916,0.6405
2212.0,0.544,0.0782,0.858,0.3552
2212.2,0.3157,0.1067,0.7845,0.2957
2212.4,0.3442,0.1101,0.8105,1.1979
2212.6,0.9017,0.0474,0.7972,0.3922
2212.8,0.9417,0.0474,0.7877,0.4918
2213.0,0.663,0.0941,0.7135,0.7275
2213.2,0.5347,0.0825,0.8674,0.1781
2213.4,0.6082,0.0944,0.9256,0.9935
2213.6,0.7723,0.0665,0.7526,0.3398
2213.8,0.578,0.0808,0.8468,0.3005
2214.0,0.6833,0.0677,0.8411,0.2747
2214.2,0.6482,0.0828,0.7969,0.2633
2214.4,0.5704,0.0925,0.6549,1.1251
2214.6,0.5763,0.0682,0.6849,0.1119
2214.8,0.6911,0.0667,0.7323,0.1535
2215.0,0.5132,0.0922,0.5999,0.4193
2215.2,0.7132,0.0674,0.9291,1.2695
2215.4,0.584,0.073,0.8332,0.8978
2215.6,0.6678,0.082,0.7938,0.1207
2215.8,0.8438,0.0703,0.604,1.0845
2216.0,0.6265,0.0704,0.637,1.0851
2216.2,0.7788,0.0661,0.8026,0.1311
2216.4,0.3991,0.0792,0.975,0.0564
2216.6,0.5841,0.069,0.7388,0.3362
2216.8,0.6539,0.0742,0.8774,0.9686
2217.0,0.9193,0.0541,0.7644,0.9771
2217.2,0.3756,0.0833,0.8009,0.2299
2217.4,0.6365,0.067,0.9118,1.4102
2217.6,0.8539,0.0479,0.779,0.0401
2217.8,0.5401,0.0857,0.7329,0.3602
2218.0,0.6202,0.0557,0.9346,0.1992
2218.2,0.6964,0.0597,0.8095,0.7607
2218.4,0.6758,0.0527,0.9064,0.7518
2218.6,0.8692,0.0616,0.743,0.6712
2218.8,0.7128,0.0507,0.9356,0.0856
2219.0,0.8359,0.0601,0.8299,0.6067
2219.2,0.5996,0.0932,0.8311,0.8394
2219.4,0.5463,0.0974,0.8022,0.1564
2219.6,0.6184,0.0574,0.7608,0.0544
2219.8,0.4877,0.0879,0.794,1.1648
2220.0,0.7177,0.0584,0.7661,0.2538
2220.2,0.596,0.0652,0.8896,0.1179
2220.4,0.5559,0.0788,0.7795,0.3613
2220.6,0.7198,0.0805,0.6624,0.5903
2220.8,0.4899,0.0907,0.6418,0.4975
2221.0,0.7579,0.0583,0.6506,0.0838
2221.2,0.583,0.0851,0.8509,2.1904
2221.4,0.8123,0.0391,0.71,0.4614
2221.6,0.595,0.0696,0.8284,0.2752
2221.8,0.7385,0.0586,0.8181,0.232
2222.0,0.6751,0.0722,0.7946,0.5049
2222.2,0.7541,0.0637,0.8433,0.13
2222.4,0.6654,0.0707,0.8153,0.4768
2222.6,0.4171,0.0882,0.5501,0.1738
2222.8,0.7912,0.0633,0.7749,0.3029
2223.0,0.6377,0.0795,0.8357,0.1686
2223.2,0.7605,0.0667,0.9502,0.1389
2223.4,0.7466,0.0634,0.9557,1.2111
2223.6,0.5417,0.085,0.6726,0.5021
2223.8,0.5219,0.0907,0.7615,0.6281
2224.0,0.7417,0.061,0.6639,0.0609
2224.2,0.6075,0.0757,0.9358,0.2491
2224.4,0.7811,0.0754,0.8903,0.5814
2224.6,0.6251,0.064,0.8352,0.3799
2224.8,0.7933,0.0809,0.8119,0.0783
2225.0,0.7093,0.0555,0.9313,0.3287
2225.2,0.6903,0.0668,0.9116,0.4603
2225.4,0.5976,0.0675,0.9065,0.9751
2225.6,0.6825,0.0927,0.8333,0.3255
2225.8,0.817,0.0561,0.7754,0.0462
2226.0,0.6424,0.0687,0.8708,0.1589
2226.2,0.7244,0.0641,0.8771,0.1346
2226.4,0.6565,0.0737,0.7826,0.7037
2226.6,0.6674,0.0687,0.7702,0.0397
2226.8,0.8913,0.0545,0.9095,0.1901
2227.0,0.8182,0.0258,0.9687,0.5074
2227.2,0.6611,0.073,0.7326,0.3857
2227.4,0.68,0.0712,0.7771,0.7646
2227.6,0.5517,0.0907,0.8246,0.1415
2227.8,0.6258,0.088,0.8379,0.1392
2228.0,0.6933,0.0682,0.755,1.1186
2228.2,0.7691,0.0728,0.9697,0.4147
2228.4,0.7549,0.0546,0.8454,0.2973
2228.6,0.4947,0.0921,0.8403,0.2214
2228.8,0.7868,0.0576,0.9645,0.3135
2229.0,0.6376,0.0622,0.764,0.125
2229.2,0.5118,0.0813,0.7888,1.1635
2229.4,0.8371,0.0737,0.687,3.5044
2229.6,0.8549,0.0603,0.7897,0.4482
2229.8,0.6869,0.0855,0.6611,0.2896
2230.0,0.7492,0.0586,0.8732,0.0382
2230.2,0.7574,0.0759,0.8367,0.1042
2230.4,0.8454,0.0526,0.7833,0.9227
2230.6,0.7519,0.0681,0.793,0.153
2230.8,0.4641,0.0887,0.8623,0.3804
2231.0,0.9314,0.0596,0.7032,0.5079
2231.2,0.7992,0.065,0.8217,1.0928
2231.4,0.5787,0.0709,0.8639,0.3146
2231.6,0.5059,0.0924,0.6319,0.3957
2231.8,0.7207,0.0854,0.8568,0.5111
2232.0,0.611,0.0702,0.6505,0.2196
2232.2,0.6962,0.0515,0.7981,0.1627
2232.4,0.7541,0.0707,0.6963,0.5126
2232.6,0.5707,0.0756,0.9279,0.4673
2232.8,0.4937,0.0831,0.6919,2.5774
2233.0,0.704,0.0749,0.6508,0.5657
2233.2,0.5753,0.074,0.8117,0.9886
2233.4,0.6705,0.069,0.7644,0.1504
2233.6,0.4619,0.0857,0.6596,0.7408
2233.8,0.6147,0.0904,0.8404,0.2954
2234.0,0.7501,0.0663,0.6235,0.4664
2234.2,0.7348,0.0547,0.7141,0.4774
2234.4,0.5396,0.0692,0.7498,0.3724
2234.6,0.4864,0.0864,0.8669,3.4159
2234.8,0.6522,0.0617,0.9212,0.9858
2235.0,0.7285,0.0519,0.9078,0.6721
2235.2,0.7067,0.0755,0.7853,0.7435
2235.4,0.5783,0.0852,0.5767,1.9899
2235.6,0.6917,0.0665,0.8379,0.107
2235.8,0.8603,0.061,0.9372,0.928
2236.0,0.6787,0.073,0.9111,0.1727
2236.2,0.4214,0.0957,0.8327,0.3698
2236.4,0.6784,0.0772,0.6913,0.6518
2236.6,0.9362,0.0265,0.7714,0.4405
2236.8,0.4698,0.0838,0.9698,0.1847
2237.0,0.6542,0.0781,0.6705,0.2788
2237.2,0.6183,0.0714,0.6974,0.4029
2237.4,0.6634,0.0726,0.8851,0.3277
2237.6,0.6772,0.0787,0.759,0.849
2237.8,0.8096,0.0625,0.6979,5.0434
2238.0,0.6619,0.0874,0.9318,0.7017
2238.2,0.8288,0.0716,0.8421,0.2067
2238.4,0.6335,0.0732,0.7656,0.1355
2238.6,0.601,0.0747,0.6963,0.3049
2238.8,0.5563,0.0514,0.993,0.1209
2239.0,0.3956,0.0883,0.7918,0.7407
2239.2,0.6886,0.0569,0.9323,0.4105
2239.4,0.9376,0.0547,0.8878,0.1886
2239.6,0.7142,0.0701,0.7544,1.8014
2239.8,0.7461,0.0732,0.7538,0.2131
2240.0,0.5922,0.0913,0.9229,0.4885
2240.2,0.6158,0.0754,0.9307,0.6713
2240.4,0.5406,0.1564,0.4353,854.3125
2240.6,0.61,0.1504,0.4161,143.7018
2240.8,0.4571,0.1771,0.4976,453.4622
2241.0,0.5692,0.2174,0.3831,1037.2479
2241.2,0.2603,0.1651,0.4387,437.084
2241.4,0.5453,0.1808,0.5224,1494.7615
2241.6,0.5429,0.1622,0.4363,201.01
2241.8,0.6523,0.1361,0.4455,477.3921
2242.0,0.0797,0.2311,0.3029,2386.0943
2242.2,0.2167,0.2342,0.2758,15000.0
2242.4,0.5282,0.1889,0.5126,975.8025
2242.6,0.0,0.2547,0.5305,3691.7579
2242.8,0.4686,0.207,0.2373,1899.0141
2243.0,0.9168,0.1442,0.6563,185.4098
2243.2,0.2763,0.229,0.6231,490.1638
2243.4,0.3026,0.191,0.6763,655.2109
2243.6,0.1867,0.2344,0.5374,1942.171
2243.8,0.2861,0.2196,0.6041,454.8504
2244.0,0.2913,0.1859,0.8961,659.8297
2244.2,0.2571,0.1722,0.454,93.4802
2244.4,0.2472,0.1623,0.324,291.1634
2244.6,0.3312,0.2021,0.2202,1282.2044
2244.8,0.8925,0.1236,0.8438,156.0812
2245.0,0.7173,0.1129,0.8504,78.9803
2245.2,0.309,0.2298,0.3189,1985.1633
2245.4,0.4419,0.1875,0.3713,387.4582
2245.6,0.2762,0.2423,0.422,2945.9101
2245.8,0.2739,0.2182,0.7103,1660.8773
2246.0,0.0732,0.2124,0.2605,662.0165
2246.2,0.0972,0.2469,0.1245,4068.3455
2246.4,0.1627,0.2423,0.8704,3608.0069
2246.6,0.4131,0.1743,0.5637,456.7432
2246.8,0.5737,0.1279,0.6078,1132.8367
2247.0,0.0584,0.2437,0.4428,2703.8024
2247.2,0.2812,0.1828,0.5879,516.549
2247.4,0.134,0.2579,0.2015,3085.8376
2247.6,0.3324,0.19,0.3499,354.5586
2247.8,0.5736,0.2071,0.5133,2078.8629
2248.0,0.2996,0.152,0.1077,170.3703
2248.2,0.3714,0.1977,0.4437,596.2103
2248.4,0.6419,0.1894,0.4359,496.0159
2248.6,0.4624,0.1584,0.4594,157.5577
2248.8,0.2432,0.2095,0.3942,310.5188
2249.0,0.4086,0.1786,0.3265,400.8098
2249.2,0.231,0.1982,0.1699,1933.8078
2249.4,0.4557,0.1878,0.5281,859.6685
2249.6,0.4728,0.1467,0.4645,911.8101
2249.8,0.1339,0.2271,0.2388,3642.2078
2250.0,0.4115,0.2012,0.508,1571.3275
2250.2,0.3588,0.1908,0.4478,3611.5667
2250.4,0.8123,0.1031,0.453,79.5504
2250.6,0.5296,0.1963,0.1104,958.2248
2250.8,0.4659,0.1984,0.6208,950.617
2251.0,0.3254,0.1752,0.2852,1849.4701
2251.2,0.548,0.1354,0.5344,195.3448
2251.4,0.2228,0.1928,0.3546,493.8822
2251.6,0.1423,0.2423,0.4103,4686.3162
2251.8,0.0,0.2569,0.6819,2188.2232
2252.0,0.3674,0.2146,0.587,2227.5099
2252.2,0.2321,0.207,0.6978,1667.832
2252.4,0.7152,0.1196,0.5888,112.0097
2252.6,0.7494,0.1606,0.5843,581.067
2252.8,0.2635,0.1966,0.1779,276.8772
2253.0,0.4646,0.185,0.4461,779.2329
2253.2,0.1946,0.1821,0.4639,437.1839
2253.4,0.4537,0.1677,0.7304,4431.4426
2253.6,0.8708,0.1446,0.4282,278.7983
2253.8,0.3741,0.176,0.5545,336.5359
2254.0,0.4871,0.1973,0.5389,307.4829
2254.2,0.5515,0.109,0.742,285.6808
2254.4,0.3966,0.1765,0.4825,416.0884
2254.6,0.2335,0.2107,0.6419,692.8916
2254.8,0.2976,0.2489,0.1708,4528.359
2255.0,0.4947,0.1466,0.228,436.2481
2255.2,0.1962,0.2373,0.0713,4292.5859
2255.4,0.3479,0.2242,0.629,1876.9585
2255.6,0.3105,0.1854,0.6243,785.081
2255.8,0.3614,0.1865,0.664,855.4455
2256.0,0.1983,0.2238,0.3658,2395.7611
2256.2,0.0467,0.206,0.3934,1638.0567
2256.4,0.4737,0.1676,0.4884,1062.2935
2256.6,0.5535,0.1989,0.7575,1017.0188
2256.8,0.0574,0.2545,0.7803,2056.4819
2257.0,0.4464,0.1791,0.6484,524.5903
2257.2,0.575,0.1666,0.5702,787.4316
2257.4,0.4873,0.1914,0.741,190.7562
2257.6,0.305,0.2236,0.4417,432.4148
2257.8,0.2102,0.2046,0.425,2352.8876
2258.0,0.3946,0.2292,0.4623,7129.1993
2258.2,0.4246,0.2192,0.3133,586.9263
2258.4,0.3972,0.2073,0.4628,1306.0258
2258.6,0.3476,0.1768,0.3054,402.5735
2258.8,0.1851,0.1967,0.683,745.9255
2259.0,0.4561,0.1734,0.6057,652.5013
2259.2,0.4648,0.1818,0.7618,222.5164
2259.4,0.4161,0.1434,0.2266,97.61
2259.6,0.4,0.2024,0.8386,832.9858
2259.8,0.6823,0.1798,0.2222,533.8676
2260.0,0.2676,0.2243,0.2718,746.2539
2260.2,0.6107,0.1415,0.4089,429.4137
2260.4,0.2479,0.193,0.7354,597.5827
2260.6,0.5796,0.1706,0.5496,337.6486
2260.8,0.602,0.1559,0.471,410.6406
2261.0,0.3273,0.212,0.3497,1221.1096
2261.2,0.679,0.1632,0.2643,773.1865
2261.4,0.4644,0.2076,0.698,571.8319
2261.6,0.7245,0.113,0.6757,35.8288
2261.8,0.3127,0.2086,0.7372,969.7149
2262.0,0.5839,0.1533,0.5873,321.882
2262.2,0.5462,0.1656,0.0354,153.9787
2262.4,0.1896,0.2432,0.2559,975.5211
2262.6,0.3549,0.2211,0.5724,1975.9378
2262.8,0.4166,0.2225,0.4217,959.1852
2263.0,0.2886,0.2173,0.3897,481.301
2263.2,0.8044,0.1266,0.328,339.116
2263.4,0.4221,0.1804,0.6756,365.5377
2263.6,0.3689,0.1513,0.5988,735.7574
2263.8,0.5944,0.1943,0.5897,886.5621
2264.0,0.3143,0.1948,0.3852,1112.0184
2264.2,0.5613,0.1784,0.5376,488.5295
2264.4,0.0798,0.255,0.2344,473.9514
2264.6,0.2983,0.1741,0.4842,207.6817
2264.8,0.5688,0.1416,0.0655,205.8295
2265.0,0.6626,0.1893,0.2192,1022.6734
2265.2,0.8034,0.1368,0.4645,47.6372
2265.4,0.2198,0.2025,0.9237,1020.5995
2265.6,0.4821,0.1745,0.1833,212.2905
2265.8,0.2679,0.237,0.2586,3082.2884
2266.0,0.3317,0.2236,0.5268,1790.2507
2266.2,0.5378,0.1327,0.8426,330.9488
2266.4,0.2821,0.2485,0.5142,8080.0571
2266.6,0.0262,0.2702,0.5955,8571.7327
2266.8,0.1458,0.2243,0.4267,3703.6432
2267.0,0.3818,0.1629,0.4201,294.9169
2267.2,0.0446,0.2697,0.4841,15000.0
2267.4,0.3265,0.2129,0.3735,519.622
2267.6,0.8331,0.0886,0.6721,38.8893
2267.8,0.6752,0.1429,0.2309,487.0709
2268.0,0.7697,0.2127,0.6523,2529.896
2268.2,0.1895,0.222,0.4955,2584.6913
2268.4,0.4262,0.1675,0.4715,756.9415
2268.6,0.2071,0.1937,0.204,159.0957
2268.8,0.3243,0.2457,0.3026,11440.592
2269.0,0.7046,0.1655,0.7268,354.1128
2269.2,0.296,0.2408,0.4433,7668.5847
2269.4,0.3285,0.2069,0.5445,231.4567
2269.6,0.2103,0.2498,0.319,4340.9567
2269.8,0.5863,0.1408,0.5156,141.9279
2270.0,0.0,0.2541,0.2286,6236.696
2270.2,0.8932,0.1232,0.5459,184.5332
2270.4,0.8864,0.1516,0.5833,394.2642
2270.6,0.261,0.2188,0.5474,686.1076
2270.8,0.5354,0.154,0.3529,298.2442
2271.0,0.5964,0.1621,0.4508,331.5582
2271.2,0.1258,0.1892,0.5982,1134.2809
2271.4,0.7568,0.0785,0.5078,102.1462
2271.6,0.8681,0.1406,0.4693,250.5259
2271.8,0.7897,0.1222,0.871,49.8072
2272.0,0.407,0.1824,0.3331,698.657
2272.2,0.2893,0.2274,0.6807,15000.0
2272.4,0.3063,0.239,0.2738,10112.5737
2272.6,0.374,0.2073,0.6122,109.3699
2272.8,0.7313,0.1885,0.6293,786.5995
2273.0,0.2144,0.2304,0.3932,4578.9636
2273.2,0.3379,0.2069,0.2753,1027.4825
2273.4,0.2413,0.2198,0.1346,1140.1577
2273.6,0.1613,0.1937,0.389,686.9434
2273.8,0.2329,0.239,0.5763,4187.0439
2274.0,0.173,0.1629,0.3181,154.9083
2274.2,0.3044,0.1897,0.5188,2007.2779
2274.4,0.4578,0.1819,0.2387,604.3148
2274.6,0.4017,0.17,0.4671,220.1435
2274.8,0.7354,0.1284,0.3194,403.5611
2275.0,0.0,0.296,0.4448,3273.6516
2275.2,0.4645,0.2079,0.4038,781.4276
2275.4,0.3812,0.1757,0.2927,340.7252
2275.6,0.5268,0.1592,0.3949,2004.448
2275.8,0.509,0.1417,0.3524,131.6062
2276.0,0.3503,0.2151,0.2547,258.0109
2276.2,0.4111,0.1821,0.6993,397.565
2276.4,0.2461,0.1639,0.4468,578.9658
2276.6,0.4905,0.179,0.1092,1103.779
2276.8,0.0418,0.2547,0.3631,15000.0
2277.0,0.5198,0.1961,0.6634,2815.532
2277.2,0.3758,0.1918,0.3634,945.1111
2277.4,0.2923,0.1968,0.7681,449.9637
2277.6,0.3381,0.2489,0.3234,12784.8238
2277.8,0.3513,0.1975,0.5888,696.7793
2278.0,0.6135,0.176,0.6934,320.0555
2278.2,0.962,0.0922,0.6214,46.5911
2278.4,0.5996,0.1773,0.2589,205.1741
2278.6,0.2782,0.1719,0.3388,337.1683
2278.8,0.4934,0.1644,0.722,336.7428
2279.0,0.8473,0.0927,0.3953,118.952
2279.2,0.7399,0.1239,0.7033,106.4127
2279.4,0.1531,0.2583,0.3964,1576.616
2279.6,0.3686,0.1794,0.5309,162.9613
2279.8,0.5254,0.1891,0.252,899.4576
2280.0,0.0899,0.2745,0.3579,6988.34
2280.2,0.2502,0.2118,0.3349,862.0123
2280.4,0.4831,0.2024,0.5369,728.7837
2280.6,0.3875,0.2052,0.5119,1558.2142
2280.8,0.6349,0.1577,0.5974,1049.7311
2281.0,0.126,0.2499,0.389,1885.6553
2281.2,0.8235,0.1725,0.3408,534.9853
2281.4,0.1032,0.2186,0.5227,3466.8053
2281.6,0.0148,0.2238,0.3024,977.7805
2281.8,0.3694,0.1691,0.7037,451.9593
2282.0,0.1758,0.2485,0.4572,3312.1007
2282.2,0.373,0.2223,0.4296,611.1294
2282.4,0.3667,0.1816,0.5878,718.1023
2282.6,0.3448,0.1449,0.5055,253.9697
2282.8,0.2284,0.1989,0.1992,1520.2586
2283.0,0.4579,0.195,0.3081,338.6497
2283.2,0.3229,0.1999,0.6876,1005.5181
2283.4,0.5787,0.1677,0.5252,1344.0459
2283.6,0.3475,0.1848,0.2006,3628.9066
2283.8,0.2064,0.2444,0.5428,8638.136
2284.0,0.0762,0.2471,0.3777,1278.3588
2284.2,0.349,0.2123,0.3349,1964.5469
2284.4,0.9157,0.1166,0.3245,81.9701
2284.6,0.137,0.2426,0.6602,3694.07
2284.8,0.8211,0.1383,0.1681,112.4783
2285.0,0.06,0.2178,0.3393,394.4862
2285.2,0.6342,0.1642,0.5331,305.9073
2285.4,0.4087,0.2085,0.7779,2218.9112
2285.6,0.3721,0.2231,0.5877,2261.9608
2285.8,0.842,0.1341,0.3713,260.6898
2286.0,0.8491,0.0985,0.8131,91.0582
2286.2,0.3795,0.1728,0.2642,695.5608
2286.4,0.2565,0.2006,0.5447,1557.5217
2286.6,0.416,0.1923,0.5881,660.1097
2286.8,0.0771,0.2354,0.3244,2619.2928
2287.0,0.0856,0.2091,0.6191,5126.3266
2287.2,0.1784,0.195,0.4067,987.9458
2287.4,0.4429,0.1311,0.6499,180.715
2287.6,0.3794,0.1151,0.2,126.5091
2287.8,0.5688,0.1614,0.5729,315.4606
2288.0,0.8827,0.1756,0.4328,379.5402
2288.2,0.4834,0.2224,0.6952,2086.7744
2288.4,0.3595,0.1716,0.5006,324.1945
2288.6,0.2103,0.2222,0.7132,1560.9091
2288.8,0.4494,0.146,0.6102,134.6245
2289.0,0.3681,0.162,0.4895,416.466
2289.2,0.2668,0.18,0.647,966.0768
2289.4,0.3876,0.1862,0.6456,594.763
2289.6,0.3567,0.1919,0.5854,161.5704
2289.8,0.3523,0.2035,0.0832,1756.9866
2290.0,0.3057,0.2207,0.3121,1862.04
2290.2,0.1451,0.2198,0.7384,741.8164
2290.4,0.3935,0.1919,0.2744,1518.4301
2290.6,0.7957,0.1033,0.6947,27.9805
2290.8,0.1963,0.1869,0.6296,1667.9908
2291.0,0.3367,0.162,0.3818,364.9154
2291.2,0.5121,0.1894,0.1423,122.8668
2291.4,0.4134,0.1795,0.403,687.6437
2291.6,0.8095,0.0818,0.9185,36.1142
2291.8,0.2772,0.2068,0.3391,759.3519
2292.0,0.7387,0.108,0.391,53.6404
2292.2,0.0,0.2915,0.281,9163.8643
2292.4,0.5235,0.157,0.7331,227.6096
2292.6,0.0427,0.2606,0.4292,1040.292
2292.8,0.1252,0.2584,0.3612,12247.9877
2293.0,0.2874,0.183,0.7584,534.0802
2293.2,0.7706,0.1363,0.627,110.461
2293.4,0.6819,0.1615,0.3471,152.0764
2293.6,0.5072,0.1768,0.2862,1034.4382
2293.8,0.4442,0.1924,0.7087,289.7066
2294.0,0.0448,0.21,0.4962,1436.626
2294.2,0.4082,0.2026,0.2173,667.6143
2294.4,0.2811,0.1957,0.178,586.8495
2294.6,0.233,0.2238,0.2868,750.5922
2294.8,0.8352,0.1477,0.295,161.3453
2295.0,0.2952,0.2224,0.1199,1777.9779
2295.2,0.5365,0.1782,0.308,696.7472
2295.4,0.0315,0.2613,0.3072,2509.6114
2295.6,0.3935,0.2082,0.4106,1143.4248
2295.8,0.2218,0.2541,0.7803,8059.6048
2296.0,0.3063,0.2032,0.4479,284.039
2296.2,0.4348,0.1889,0.4715,750.6197
2296.4,0.1789,0.2465,0.5703,1507.9413
2296.6,0.4096,0.1763,0.464,234.9238
2296.8,0.3418,0.1654,0.5831,513.1212
2297.0,0.2611,0.2232,0.5384,1158.7629
2297.2,0.2953,0.2006,0.519,380.3842
2297.4,0.3522,0.167,1.0,1259.8852
2297.6,0.2418,0.2262,0.6507,4080.6355
2297.8,0.3813,0.2286,0.2911,434.6578
2298.0,0.7651,0.0945,0.606,21.0577
2298.2,0.27,0.2351,0.3407,3921.0309
2298.4,0.6662,0.0866,0.6229,45.0212
2298.6,0.4547,0.1718,0.261,1639.8195
2298.8,0.3111,0.2493,0.2781,5734.8907
2299.0,0.4063,0.1809,0.5668,783.7964
2299.2,0.1952,0.223,0.6676,785.3201
2299.4,0.3014,0.2239,0.5781,2719.6529
2299.6,0.3224,0.1587,0.6674,125.7521
2299.8,0.1556,0.2285,0.5531,5887.8868
2300.0,0.4497,0.1841,0.5346,940.509
2300.2,0.289,0.2532,0.3853,1979.7691
2300.4,0.316,0.1717,0.6549,934.0755
2300.6,0.2776,0.1988,0.6822,5909.0845
2300.8,0.9126,0.0899,0.5299,51.6043
2301.0,0.2607,0.185,0.4821,1066.5423
2301.2,0.8117,0.1564,0.8011,234.222
2301.4,0.092,0.2369,0.4788,2725.0987
2301.6,0.5167,0.1586,0.5274,104.0337
