depth,vsh,phit,sw,perm
2389.2,0.3834,0.1814,0.5693,287.6229
2389.4,0.3778,0.234,0.4567,812.7187
2389.6,0.5047,0.1784,0.5183,204.9103
2389.8,0.3668,0.1955,0.7117,134.3315
2390.0,0.2974,0.2059,0.4991,114.3513
2390.2,0.7302,0.1867,0.7353,89.9875
2390.4,0.5609,0.1596,0.6054,43.0763
2390.6,0.3196,0.242,0.6102,545.9972
2390.8,0.2825,0.2286,0.4492,379.9473
2391.0,0.8733,0.1729,0.4887,1512.7893
2391.2,0.3616,0.2235,0.4787,3747.6179
2391.4,0.2527,0.2263,0.462,2698.4248
2391.6,0.1672,0.247,0.5549,465.3553
2391.8,0.2129,0.2246,0.6536,66.4933
2392.0,0.185,0.2061,0.826,354.7528
2392.2,0.28,0.2321,0.3737,331.8133
2392.4,0.2202,0.2194,0.4765,376.6925
2392.6,0.2767,0.2494,0.6039,1078.1986
2392.8,0.2803,0.2479,0.4738,1480.5608
2393.0,0.7213,0.1726,0.314,15.9455
2393.2,0.1748,0.255,0.5737,3571.6564
2393.4,0.5214,0.196,0.3735,785.1402
2393.6,0.4619,0.204,0.5103,130.8105
2393.8,0.3701,0.1842,0.7316,578.8038
2394.0,0.3957,0.2057,0.5809,202.6925
2394.2,0.1524,0.2427,0.5556,576.0802
2394.4,0.2241,0.2312,0.6809,370.1701
2394.6,0.2385,0.2266,0.4564,164.0383
2394.8,0.1153,0.2409,0.516,108.903
2395.0,0.2509,0.2757,0.4292,15000.0
2395.2,0.5954,0.1764,0.6038,360.497
2395.4,0.3139,0.23,0.286,520.3439
2395.6,0.499,0.186,0.3657,1927.7231
2395.8,0.4903,0.1958,0.4907,27.6567
2396.0,0.1773,0.2033,0.5675,195.8254
2396.2,0.9136,0.1153,0.7848,24.1702
2396.4,0.2484,0.2045,0.3575,146.0921
2396.6,0.4211,0.1566,0.4928,117.418
2396.8,0.3611,0.207,0.5173,164.1623
2397.0,0.5165,0.1584,0.3401,12.2461
2397.2,0.3268,0.178,0.3884,46.2765
2397.4,0.4074,0.2579,0.2099,227.5452
2397.6,0.2163,0.2548,0.54,392.921
2397.8,0.1095,0.294,0.3341,424.4732
2398.0,0.3872,0.1987,0.6567,195.8774
2398.2,0.3193,0.2012,0.5426,213.05
2398.4,0.372,0.214,0.4519,21.2372
2398.6,0.484,0.1992,0.3797,63.5644
2398.8,0.3437,0.1973,0.5393,314.2511
2399.0,0.4078,0.1773,0.4578,143.7084
2399.2,0.4328,0.2121,0.5551,33.861
2399.4,0.2808,0.1708,0.6577,406.8636
2399.6,0.222,0.2391,0.3625,1114.2591
2399.8,0.5572,0.1709,0.4354,2807.7457
2400.0,0.3502,0.228,0.6523,3922.6117
2400.2,0.3373,0.2379,0.6639,171.3982
2400.4,0.1722,0.2454,0.3311,492.8933
2400.6,0.3321,0.1758,0.3766,167.4588
2400.8,0.3419,0.1651,0.3794,664.3943
2401.0,0.1783,0.1842,0.524,130.746
2401.2,0.396,0.186,0.2952,1066.7545
2401.4,0.2668,0.1752,0.499,227.9086
2401.6,0.0127,0.2479,0.4596,220.8388
2401.8,0.2319,0.1955,0.4002,51.9816
2402.0,0.4259,0.1793,0.5053,622.2437
2402.2,0.1833,0.2265,0.4862,1393.568
2402.4,0.6144,0.1816,0.4418,714.7978
2402.6,0.3621,0.181,0.7274,6.7289
2402.8,0.5907,0.1616,0.4427,104.991
2403.0,0.1567,0.2398,0.4744,2559.1508
2403.2,0.1427,0.2283,0.3888,69.0777
2403.4,0.2689,0.211,0.6158,632.3179
2403.6,0.1351,0.2518,0.3049,323.4284
2403.8,0.2407,0.1938,0.5077,68.0392
2404.0,0.5064,0.2076,0.3544,115.0186
2404.2,0.26,0.2803,0.2122,8160.9247
2404.4,0.0931,0.2459,0.3723,1820.2186
2404.6,0.3392,0.1935,0.3981,192.153
2404.8,0.472,0.1483,0.5803,1572.2274
2405.0,0.0568,0.2288,0.3544,44.1813
2405.2,0.1244,0.2441,0.1763,251.6254
2405.4,0.3073,0.2069,0.2033,2162.1635
2405.6,0.1443,0.2298,0.4953,346.2646
2405.8,0.2782,0.2108,0.5456,235.7467
2406.0,0.4873,0.1728,0.5199,130.5505
2406.2,0.2509,0.2158,0.4185,188.238
2406.4,0.3595,0.1806,0.5364,569.975
2406.6,0.3688,0.2048,0.2238,96.4861
2406.8,0.1969,0.2288,0.191,12857.923
2407.0,0.1628,0.268,0.2531,146.4971
2407.2,0.4293,0.1727,0.4701,1294.1286
2407.4,0.3064,0.2307,0.5815,1258.026
2407.6,0.3272,0.2312,0.331,188.0207
2407.8,0.2954,0.2046,0.3574,378.58
2408.0,0.2834,0.1945,0.575,661.4103
2408.2,0.3252,0.2451,0.4078,1274.9682
2408.4,0.1547,0.1935,0.5123,20.041
2408.6,0.3506,0.1817,0.5056,292.2317
2408.8,0.1698,0.1979,0.3108,41.658
2409.0,0.6024,0.1528,0.7544,396.9035
2409.2,0.871,0.1302,0.3886,269.0791
2409.4,0.7956,0.1881,0.7549,35.6252
2409.6,0.1615,0.2172,0.554,28.2329
2409.8,0.4435,0.2512,0.5021,438.7016
2410.0,0.7167,0.182,0.283,132.9262
2410.2,0.3786,0.1867,0.5376,198.4409
2410.4,0.2131,0.2085,0.4697,500.8252
2410.6,0.0511,0.2488,0.433,507.7071
2410.8,0.5004,0.1871,0.3072,225.8306
2411.0,0.8771,0.1034,0.6457,14.7415
2411.2,0.2491,0.1972,0.6145,64.902
2411.4,0.5556,0.1345,0.271,161.2834
2411.6,0.2976,0.2606,0.3762,1480.1552
2411.8,0.4572,0.1945,0.4465,144.2224
2412.0,0.0876,0.2299,0.52,114.8156
2412.2,0.2573,0.1978,0.5053,1722.5508
2412.4,0.2621,0.2003,0.4743,2204.8975
2412.6,0.1717,0.1866,0.5578,831.0344
2412.8,0.185,0.2305,0.7336,982.36
2413.0,0.3193,0.2302,0.431,110.277
2413.2,0.2773,0.2578,0.6058,3692.345
2413.4,0.2745,0.2365,0.7152,1024.2333
2413.6,0.2336,0.2406,0.682,144.9729
2413.8,0.4327,0.2264,0.566,998.3531
2414.0,0.1382,0.2277,0.5649,219.0964
2414.2,0.307,0.1725,0.5556,432.749
2414.4,0.2414,0.2404,0.705,2252.3977
2414.6,0.7928,0.1269,0.4594,126.3015
2414.8,0.0168,0.2453,0.4139,201.0054
2415.0,0.2947,0.1834,0.3988,404.3336
2415.2,0.2202,0.2537,0.8045,1374.7061
2415.4,0.336,0.2301,0.6872,179.9654
2415.6,0.6995,0.1198,0.432,37.2241
2415.8,0.8393,0.1437,0.3383,994.5322
2416.0,0.3605,0.2323,0.4437,3708.8304
2416.2,0.1981,0.2207,0.486,183.8386
2416.4,0.3226,0.2076,0.517,22.3494
2416.6,0.7965,0.1735,0.2796,1008.1388
2416.8,0.1926,0.2176,0.3739,5087.5098
2417.0,0.1816,0.224,0.645,2866.953
2417.2,0.3617,0.225,0.5601,253.9838
2417.4,0.2125,0.1942,0.3889,527.5865
2417.6,0.1775,0.2078,0.6167,89.9008
2417.8,0.4714,0.1408,0.6449,332.0021
2418.0,0.4988,0.2414,0.7792,257.4888
2418.2,0.1792,0.23,0.4422,195.2601
2418.4,0.4374,0.2225,0.381,341.4758
2418.6,0.0869,0.2053,0.4614,136.2482
2418.8,0.1762,0.2618,0.5894,1988.3003
2419.0,0.142,0.2233,0.2996,130.8032
2419.2,0.2348,0.258,0.4618,15000.0
2419.4,0.2998,0.2054,0.4877,557.0876
2419.6,0.1366,0.2019,0.6697,167.0145
2419.8,0.2431,0.2488,0.3896,179.2216
2420.0,0.1767,0.2287,0.4524,287.5702
2420.2,0.3302,0.1742,0.5679,120.0765
2420.4,0.612,0.0882,0.7564,0.1963
2420.6,0.5807,0.1155,0.6857,1.1596
2420.8,0.5348,0.0906,0.9061,0.4244
2421.0,0.777,0.0701,0.868,0.1527
2421.2,0.8478,0.0524,0.6953,0.2183
2421.4,0.5293,0.0908,0.7445,0.2659
2421.6,0.6431,0.0893,0.8637,0.1456
2421.8,0.3981,0.0846,0.857,0.8723
2422.0,0.5736,0.0731,0.7939,0.1524
2422.2,0.9257,0.0469,0.7907,0.3418
2422.4,0.818,0.0479,0.8124,1.5242
2422.6,0.7366,0.0668,0.765,0.1605
2422.8,0.4881,0.0714,0.9002,0.5422
2423.0,0.5524,0.0792,0.8633,0.3102
2423.2,0.5778,0.0816,0.8252,0.5495
2423.4,0.793,0.0657,0.7074,0.0805
2423.6,0.8322,0.0551,0.7546,0.3838
2423.8,0.6512,0.0576,0.7524,0.3145
2424.0,0.7772,0.0762,0.7685,2.8416
2424.2,0.5483,0.0628,0.8227,0.0613
2424.4,0.6963,0.071,0.9454,0.2507
2424.6,0.7983,0.0774,0.8166,0.601
2424.8,0.8748,0.0579,0.6846,0.591
2425.0,0.4892,0.0976,0.8539,0.546
2425.2,0.8549,0.0635,0.6849,0.8932
2425.4,0.9894,0.0348,0.8586,0.2
2425.6,0.4534,0.1005,0.7521,0.7101
2425.8,0.4305,0.0831,0.8499,0.1145
2426.0,0.8807,0.0523,0.858,0.4199
2426.2,0.6005,0.0836,0.8134,1.5837
2426.4,0.6287,0.0653,0.7115,0.1497
2426.6,0.826,0.0699,0.7474,0.254
2426.8,0.5361,0.0856,0.8431,0.1546
2427.0,0.6982,0.0863,0.813,0.7124
2427.2,0.47,0.0976,0.9561,0.5298
2427.4,0.7833,0.0616,0.8191,0.5974
2427.6,0.7826,0.0595,0.8774,0.2811
2427.8,0.6865,0.0633,0.7698,0.2966
2428.0,0.6644,0.0697,0.7262,0.3433
2428.2,0.6606,0.0634,0.9087,0.3686
2428.4,0.6387,0.0709,0.7377,0.3762
2428.6,0.6523,0.0604,0.6779,0.4284
2428.8,0.7847,0.0538,0.6884,0.8508
2429.0,0.4127,0.104,0.821,1.4891
2429.2,0.9195,0.0404,0.7531,0.8665
2429.4,0.6889,0.0561,0.6709,0.1096
2429.6,0.9779,0.0423,0.9855,0.1186
2429.8,0.6978,0.0834,0.5994,1.1363
2430.0,0.6641,0.0628,0.7673,0.1407
2430.2,0.7503,0.0629,0.9501,1.1753
2430.4,0.4877,0.0877,0.7995,0.3334
2430.6,0.513,0.0883,1.0,0.4528
2430.8,0.6344,0.0732,0.8705,0.2855
2431.0,0.6731,0.0754,0.693,0.4051
2431.2,0.8069,0.0715,0.8682,1.4206
2431.4,0.6734,0.0586,0.7549,0.8518
2431.6,0.8658,0.0508,0.7861,1.2353
2431.8,0.2877,0.0909,0.7025,3.3539
2432.0,0.9155,0.0504,0.7503,0.1748
2432.2,0.605,0.0888,0.859,0.2273
2432.4,0.758,0.0751,0.7176,0.4556
2432.6,0.8304,0.0593,0.6314,0.388
2432.8,0.4782,0.0936,0.8287,0.1711
2433.0,0.8648,0.0789,0.7757,0.8112
2433.2,0.7679,0.0522,0.8912,0.1131
2433.4,0.9109,0.0478,0.7411,0.1734
2433.6,0.6732,0.0688,0.8937,0.6468
2433.8,0.6619,0.0761,0.8632,0.5956
2434.0,0.5586,0.0849,0.8418,0.5079
2434.2,0.5637,0.0688,0.6803,0.4317
2434.4,0.6534,0.0747,0.794,0.6725
2434.6,0.7441,0.0749,0.8806,0.2444
2434.8,0.7675,0.0525,0.7585,0.3429
2435.0,0.5209,0.084,0.6069,0.4683
2435.2,0.6481,0.0672,0.7415,0.3855
2435.4,0.6939,0.0556,0.7217,0.7081
2435.6,0.3607,0.1038,0.7331,0.8538
2435.8,0.7826,0.0683,0.6719,1.109
2436.0,0.6256,0.066,0.8726,0.2263
2436.2,0.6637,0.0814,0.8515,0.4155
2436.4,0.8656,0.0789,0.716,0.1255
2436.6,0.5223,0.0835,0.7569,0.2142
2436.8,0.5396,0.0673,0.7238,0.2557
2437.0,0.341,0.0924,0.8361,0.8043
2437.2,0.6504,0.0538,0.7176,0.18
2437.4,0.8133,0.0602,0.7282,0.126
2437.6,0.3646,0.0899,0.8023,0.6916
2437.8,0.5149,0.0907,0.7167,0.1389
2438.0,0.6825,0.0649,0.9542,0.0889
2438.2,0.5948,0.0861,0.73,0.2525
2438.4,0.5961,0.0691,0.8676,0.4908
2438.6,0.6809,0.0698,0.8808,0.1792
2438.8,0.9165,0.0399,0.687,0.2257
2439.0,0.6652,0.0614,0.781,0.5674
2439.2,0.693,0.0779,0.7197,0.6144
2439.4,0.7268,0.0784,0.8794,1.7059
2439.6,0.3867,0.0856,0.7881,0.5524
2439.8,0.7048,0.0744,0.8796,1.2421
2440.0,0.4436,0.0959,0.9378,0.9671
2440.2,0.6633,0.0616,0.96,0.2266
2440.4,0.8126,0.066,0.7063,0.1556
2440.6,0.601,0.0768,0.6924,0.4694
2440.8,0.8097,0.0652,0.6969,0.1167
2441.0,0.4176,0.0887,0.8959,0.4306
2441.2,0.6981,0.0484,0.8776,0.2169
2441.4,0.7003,0.0713,0.8619,0.9617
2441.6,0.2818,0.0981,0.8395,0.3435
2441.8,0.7311,0.064,0.7668,0.4645
2442.0,0.2412,0.0862,0.8029,0.2237
2442.2,0.6829,0.0808,0.8272,0.8917
2442.4,0.7214,0.0685,0.812,1.1961
2442.6,0.599,0.0566,0.7484,0.1454
2442.8,0.6821,0.0845,0.9404,0.5325
2443.0,0.9757,0.054,0.6997,2.181
2443.2,0.5819,0.0873,0.7567,0.2754
2443.4,0.4947,0.0814,0.9283,0.1388
2443.6,0.9444,0.0519,0.8922,0.312
2443.8,0.6854,0.0813,0.6825,0.1894
2444.0,0.82,0.0653,0.6059,0.4499
2444.2,0.4279,0.0878,0.7015,1.0169
2444.4,0.3105,0.0913,0.8035,0.2354
2444.6,0.5333,0.056,0.8124,0.0857
2444.8,0.6297,0.0838,0.7928,1.0697
2445.0,0.5812,0.0876,0.846,2.0305
2445.2,0.581,0.0856,0.7974,0.3788
2445.4,0.392,0.1032,0.8738,2.0417
2445.6,0.6849,0.0614,0.8729,1.2868
2445.8,0.6172,0.0721,0.6062,0.6705
2446.0,0.3455,0.0904,0.8011,0.5915
2446.2,0.6102,0.0565,0.7874,0.4893
2446.4,0.6348,0.0683,0.8266,0.7097
2446.6,0.8018,0.064,0.782,0.0532
2446.8,0.5781,0.0889,0.6487,0.4675
2447.0,0.7894,0.0684,0.8432,0.1227
2447.2,0.7737,0.058,0.8686,0.1406
2447.4,0.5379,0.0908,0.6268,0.6904
2447.6,0.7475,0.0693,0.9571,0.3315
2447.8,0.813,0.0452,0.8958,0.2359
2448.0,0.8059,0.0641,0.7228,0.2932
2448.2,0.7018,0.0776,0.6993,0.3595
2448.4,0.6373,0.0798,0.8156,0.4301
2448.6,0.4608,0.0754,0.8108,1.4129
2448.8,0.8181,0.052,0.8643,0.4392
2449.0,0.4469,0.1089,0.83,0.3493
2449.2,0.6285,0.066,0.8556,0.2365
2449.4,0.8035,0.0631,0.7041,0.5554
2449.6,0.5114,0.0583,0.7933,0.2357
2449.8,0.6501,0.0867,0.8255,0.7466
2450.0,0.4301,0.0973,0.769,0.5899
2450.2,0.6001,0.0944,0.8497,0.6751
2450.4,0.511,0.0731,0.897,1.0734
2450.6,0.5406,0.0937,0.7172,0.776
2450.8,0.7307,0.0574,0.8032,1.3686
2451.0,0.7432,0.0824,0.7487,0.2676
2451.2,0.5704,0.0552,0.769,0.1322
2451.4,0.6893,0.0812,0.6489,0.6149
2451.6,0.5866,0.0785,0.8351,0.3572
2451.8,0.6013,0.0839,1.0,0.5222
2452.0,0.4892,0.0908,0.8306,0.7112
2452.2,0.578,0.0833,1.0,0.164
2452.4,0.3751,0.1177,0.8984,0.151
2452.6,0.9459,0.0707,0.7333,0.6574
2452.8,0.8193,0.0672,0.8406,0.1086
2453.0,0.994,0.051,0.8796,0.1696
2453.2,0.8096,0.077,0.8644,0.3594
2453.4,0.6944,0.0861,0.73,0.4566
2453.6,0.3451,0.0968,0.8095,1.1178
2453.8,0.7969,0.0638,0.9543,0.554
2454.0,0.8404,0.0505,0.6692,0.3071
2454.2,0.4924,0.0883,0.887,0.804
2454.4,0.7301,0.0702,0.9075,0.1592
2454.6,0.6733,0.0819,0.6423,0.2472
2454.8,0.6421,0.0925,0.7358,9.9703
2455.0,0.7289,0.0805,0.7722,0.4978
2455.2,0.7173,0.0795,0.8763,0.8789
2455.4,0.5127,0.0814,0.7974,0.1775
2455.6,0.7877,0.0598,0.7558,0.544
2455.8,0.4477,0.0958,0.7981,0.4763
2456.0,0.7201,0.0746,0.8385,0.2572
2456.2,0.6931,0.0777,0.7837,1.7262
2456.4,0.5466,0.0714,0.947,1.2904
2456.6,0.8265,0.0512,0.8119,0.251
2456.8,0.3868,0.0875,0.8609,0.6121
2457.0,0.6894,0.078,0.7029,0.3104
2457.2,0.679,0.0716,0.8333,0.1492
2457.4,0.8731,0.0729,0.7545,0.4138
2457.6,0.7437,0.0567,0.7611,0.3475
2457.8,0.3401,0.0859,0.9336,1.1374
2458.0,0.5863,0.076,0.7396,0.6564
2458.2,0.8775,0.0516,0.7624,0.1171
2458.4,0.6285,0.0669,0.6469,0.0663
2458.6,0.4947,0.0854,0.7155,0.3753
2458.8,0.643,0.0751,0.6465,0.1425
2459.0,0.8849,0.0438,0.9178,0.2076
2459.2,0.5313,0.076,0.832,0.5856
2459.4,0.5033,0.0911,0.8654,0.7029
2459.6,0.6181,0.0729,0.842,0.2695
2459.8,0.5591,0.0716,0.7143,0.5262
2460.0,0.7532,0.0623,0.8779,0.9845
2460.2,0.6007,0.0646,0.7861,0.4609
2460.4,0.6992,0.0875,0.8465,0.6842
2460.6,0.8781,0.0657,0.5572,0.2207
2460.8,0.5173,0.1074,0.6789,0.8395
2461.0,0.7952,0.0638,0.7403,1.1283
2461.2,0.7767,0.0606,0.8326,0.2968
2461.4,0.4762,0.0771,0.6567,0.3264
2461.6,0.8427,0.0639,1.0,0.8862
2461.8,0.4778,0.0811,0.9105,0.4018
2462.0,0.4462,0.0783,0.9151,0.7044
2462.2,0.5323,0.0949,0.9207,0.7042
2462.4,0.5374,0.0817,0.8456,0.7084
2462.6,0.6015,0.0793,0.696,0.877
2462.8,0.4948,0.0866,0.8359,1.4291
2463.0,0.7296,0.0716,0.7563,0.9126
2463.2,0.6318,0.057,0.7856,0.9617
2463.4,0.6758,0.0598,0.8823,0.2558
2463.6,0.745,0.0848,0.7447,0.1878
2463.8,0.8633,0.0574,0.7509,0.2637
2464.0,0.5893,0.0817,0.8831,4.7585
2464.2,0.564,0.0874,0.7206,0.4828
2464.4,0.762,0.0614,0.7769,0.0719
2464.6,0.8257,0.0499,0.8018,2.235
2464.8,0.6612,0.0587,0.8581,0.3624
2465.0,0.6599,0.0624,0.8701,0.1689
2465.2,0.6206,0.0684,0.7421,0.1445
2465.4,0.5637,0.0718,0.65,0.4439
2465.6,0.5948,0.0643,0.9187,0.6329
2465.8,0.6387,0.0832,0.5934,0.8448
2466.0,0.7427,0.0813,0.8333,0.9763
2466.2,0.7673,0.0554,0.8029,0.0881
2466.4,0.5218,0.0653,0.8267,0.1364
2466.6,0.6589,0.0732,0.8278,0.4032
2466.8,0.5496,0.0956,0.7696,1.5327
2467.0,0.614,0.0625,0.7968,0.2357
2467.2,0.6682,0.0589,0.8357,0.0493
2467.4,0.7843,0.0399,0.8374,0.4364
2467.6,0.6304,0.0772,0.5482,0.0469
2467.8,0.7122,0.0587,0.7996,0.2079
2468.0,0.5004,0.0928,0.8642,1.0964
2468.2,0.4911,0.0919,0.7275,1.0515
2468.4,0.6137,0.0908,0.8346,0.1474
2468.6,1.0,0.059,0.8976,0.6462
2468.8,0.5399,0.0653,0.8116,1.0613
2469.0,0.6715,0.0689,0.8129,0.6375
2469.2,0.7071,0.0805,0.675,0.3824
2469.4,0.6545,0.0592,0.7972,0.458
2469.6,0.5663,0.0754,0.8439,0.2342
2469.8,0.7278,0.0683,0.7626,0.8848
2470.0,0.5225,0.0819,0.7618,1.6241
2470.2,0.7032,0.0723,0.8471,0.284
2470.4,0.5684,0.0723,0.8324,0.7503
2470.6,0.7895,0.0538,0.8497,0.6462
2470.8,0.3996,0.0957,0.6497,0.5118
2471.0,0.6346,0.0725,0.8383,0.0634
2471.2,0.4934,0.1056,0.6429,0.8319
2471.4,0.7657,0.0538,0.7836,0.0233
2471.6,0.7676,0.0642,0.9781,1.2637
2471.8,0.2823,0.0864,0.8457,0.8425
2472.0,0.476,0.0894,0.8229,0.4447
2472.2,0.7804,0.0617,0.7293,0.7063
2472.4,0.6313,0.0798,0.9362,0.1767
2472.6,0.7354,0.0599,0.8333,0.7953
2472.8,0.6476,0.055,0.5985,0.3463
2473.0,0.6724,0.0844,0.7344,0.6035
2473.2,0.7884,0.0722,0.825,0.2809
2473.4,0.4832,0.0946,0.7711,0.4649
2473.6,0.5881,0.0865,0.8921,0.7973
2473.8,0.505,0.0846,0.6938,0.2338
2474.0,0.688,0.0766,0.8143,0.1525
2474.2,0.467,0.0773,0.7418,1.0034
2474.4,0.7792,0.0597,0.8196,0.4646
2474.6,0.5751,0.0899,0.7438,0.2435
2474.8,0.7216,0.0883,0.7993,0.5576
2475.0,0.5463,0.084,0.9316,0.4892
2475.2,0.7631,0.032,0.6743,0.1012
2475.4,0.8162,0.0648,0.9887,0.3942
2475.6,0.7566,0.0797,1.0,0.4249
2475.8,0.5265,0.0791,0.7524,0.8895
2476.0,0.8544,0.0484,0.9358,0.3426
2476.2,0.7468,0.0758,0.8797,0.2624
2476.4,0.561,0.0761,0.8681,0.2579
2476.6,0.689,0.0668,0.734,0.4866
2476.8,0.8651,0.041,0.7278,0.0501
2477.0,0.5246,0.0657,0.76,0.1354
2477.2,0.5206,0.0909,0.7546,0.4599
2477.4,0.632,0.0621,0.6938,0.2825
2477.6,0.4539,0.105,0.7164,1.537
2477.8,0.6652,0.092,0.8831,0.1743
2478.0,0.7522,0.0554,0.9461,0.1937
2478.2,0.6739,0.0646,0.7218,0.3266
2478.4,0.5484,0.0876,1.0,0.3869
2478.6,0.7771,0.0793,0.6684,0.2362
2478.8,0.6261,0.0766,0.692,0.2457
2479.0,0.5394,0.0747,0.6296,0.4849
2479.2,0.6862,0.0667,0.64,0.2745
2479.4,0.8186,0.0622,0.9071,0.2319
2479.6,0.5689,0.0737,0.7565,0.1503
2479.8,0.874,0.0693,0.7973,2.2625
2480.0,0.6609,0.0655,0.7703,0.3758
2480.2,0.6678,0.0765,0.6777,1.4589
2480.4,0.6661,0.0797,0.6368,0.346
2480.6,0.5725,0.0789,0.5921,0.4717
2480.8,0.4726,0.0837,0.7621,0.7041
2481.0,0.9238,0.0532,0.8365,0.2418
2481.2,0.4848,0.0764,0.7024,0.4502
2481.4,0.824,0.0684,0.5858,0.4269
2481.6,0.8921,0.0545,0.8781,0.2291
2481.8,0.5501,0.0779,0.8808,0.3873
2482.0,0.7366,0.056,0.6663,0.6458
2482.2,0.7467,0.0857,0.6727,0.222
2482.4,0.747,0.0748,0.855,1.618
2482.6,0.5617,0.065,0.6143,0.5301
2482.8,0.5958,0.0828,0.6578,0.3646
2483.0,0.7626,0.059,0.9227,0.6179
2483.2,0.4205,0.0806,0.7349,0.8732
2483.4,0.3698,0.0861,0.7842,0.6391
2483.6,0.6646,0.0773,0.6777,0.3843
2483.8,0.6319,0.0731,0.8891,0.1043
2484.0,0.672,0.0711,0.779,0.2134
2484.2,0.5489,0.0833,0.8729,0.4966
2484.4,0.7599,0.0747,0.7371,0.593
2484.6,0.7688,0.0878,0.676,0.5409
2484.8,0.6729,0.0689,0.7757,0.5043
2485.0,0.4649,0.0823,0.7047,0.379
2485.2,0.7958,0.0638,0.7414,0.5509
2485.4,0.4041,0.098,0.6978,3.5377
2485.6,0.4733,0.0969,0.6604,0.6925
2485.8,0.7563,0.0556,0.8612,0.2559
2486.0,0.4924,0.1088,0.8127,0.7505
2486.2,0.5469,0.0688,0.6954,0.6963
2486.4,0.6687,0.0808,0.9416,0.4369
2486.6,0.779,0.0714,0.7181,0.721
2486.8,0.7313,0.0533,0.8678,0.5703
2487.0,0.835,0.0626,0.5523,1.3622
2487.2,0.587,0.0603,0.7629,0.4487
2487.4,0.5287,0.0736,0.6166,0.432
2487.6,0.4705,0.0855,0.701,0.6537
2487.8,0.6657,0.0735,0.821,0.3955
2488.0,0.6884,0.0829,0.8068,0.5471
2488.2,0.9928,0.0416,0.7278,0.6679
2488.4,0.7358,0.0707,0.7891,0.2579
2488.6,0.4101,0.0997,0.8009,0.2241
2488.8,0.811,0.061,0.7315,0.3515
2489.0,0.5317,0.0817,0.8416,0.538
2489.2,0.4662,0.0719,0.7971,0.8555
2489.4,0.7949,0.0466,0.7461,0.2136
2489.6,0.7677,0.0563,0.9555,0.2007
2489.8,0.8026,0.0761,0.7471,0.2537
2490.0,0.5626,0.0935,0.6796,0.3449
2490.2,0.9613,0.0633,0.877,0.1667
2490.4,0.7783,0.0677,0.8427,0.1349
2490.6,0.517,0.088,0.5955,0.0882
2490.8,0.9605,0.0467,0.6168,0.4662
2491.0,0.7309,0.0637,0.8309,0.3845
2491.2,0.6476,0.0531,0.7287,1.4652
2491.4,0.5718,0.0809,0.8084,0.1372
2491.6,0.2,0.1103,0.7335,3.7336
2491.8,0.7571,0.0593,0.8374,0.2661
2492.0,0.5632,0.0886,0.8461,0.1434
2492.2,0.617,0.0879,0.6093,0.1006
2492.4,0.6363,0.063,0.6977,0.2087
2492.6,0.5292,0.105,0.9151,1.443
2492.8,0.7225,0.0734,0.8238,0.4825
2493.0,0.5322,0.0972,0.8373,0.4477
2493.2,0.4256,0.0825,0.9896,1.1443
2493.4,0.6591,0.0871,0.8857,0.5497
2493.6,0.5687,0.0857,0.79,0.1362
2493.8,0.3758,0.09,0.6764,1.4888
2494.0,0.478,0.0746,0.9073,0.1712
2494.2,0.6734,0.0716,0.911,0.159
2494.4,0.6696,0.0796,0.8094,0.3641
2494.6,0.8448,0.0599,0.9724,0.3959
2494.8,0.8144,0.0622,0.8298,0.1877
2495.0,0.7115,0.0639,0.8096,0.0786
2495.2,0.5513,0.0671,0.9105,0.2113
2495.4,0.5736,0.0805,0.8416,0.9797
2495.6,0.7113,0.0595,0.8741,0.2986
2495.8,0.7891,0.0727,0.6067,0.9398
2496.0,0.7262,0.0761,0.8312,0.6178
2496.2,0.5843,0.0946,0.7464,0.367
2496.4,0.6791,0.0673,0.7514,0.1938
2496.6,0.614,0.0754,0.7777,0.4678
2496.8,0.3541,0.0798,0.7347,0.5096
2497.0,0.6202,0.0698,0.8659,0.3971
2497.2,0.5925,0.0773,0.6893,0.49
2497.4,0.7613,0.066,0.6396,0.3017
2497.6,0.4955,0.0805,0.7833,0.4007
2497.8,0.5116,0.0769,0.9181,0.2137
2498.0,0.798,0.065,0.7554,0.1411
2498.2,0.5211,0.0795,0.773,0.7887
2498.4,0.5535,0.0933,0.7654,0.2507
2498.6,0.7195,0.0707,1.0,0.0811
2498.8,0.7499,0.0607,0.8894,0.2312
2499.0,0.8455,0.07,0.747,0.4529
2499.2,0.6004,0.0667,0.7836,0.2983
2499.4,0.6083,0.0723,0.7292,0.1445
2499.6,0.6271,0.0644,0.9709,0.7962
2499.8,0.5656,0.0767,0.6598,0.4955
2500.0,0.7108,0.0826,0.7079,1.1623
2500.2,0.6039,0.0784,0.8775,0.4087
2500.4,0.4789,0.0682,0.9549,0.522
2500.6,0.4026,0.0872,0.7926,0.1992
2500.8,0.6324,0.0771,0.7733,0.0349
2501.0,0.7369,0.0699,0.8044,0.3725
2501.2,0.5539,0.0784,0.8045,0.1442
2501.4,0.4671,0.0941,0.9805,1.1386
2501.6,0.8648,0.0636,0.8431,0.6805
2501.8,0.6004,0.0753,0.7658,0.514
2502.0,0.776,0.0665,0.8384,0.173
2502.2,0.7974,0.0612,0.8891,0.3061
2502.4,0.8614,0.0585,0.7206,0.4593
2502.6,0.642,0.0757,0.8219,0.5591
