depth,vsh,phit,sw,perm
2138.8,0.8879,0.1497,0.6288,33.2626
2139.0,0.194,0.2396,0.3397,1757.3504
2139.2,0.7702,0.159,0.7657,586.3592
2139.4,0.2917,0.1993,0.6675,309.761
2139.6,0.2407,0.2097,0.3082,63.2841
2139.8,0.3494,0.1776,0.6016,869.6782
2140.0,0.3741,0.1903,0.3528,669.8579
2140.2,0.2389,0.2269,0.357,825.0226
2140.4,0.3158,0.2035,0.4174,250.6139
2140.6,0.8803,0.1582,0.3972,503.8242
2140.8,0.3997,0.2054,0.5838,94.5355
2141.0,0.7078,0.1633,0.5346,378.3176
2141.2,0.3933,0.1746,0.5537,104.6321
2141.4,0.2631,0.1815,0.4922,21.3621
2141.6,0.3336,0.1751,0.4205,44.4889
2141.8,0.3663,0.2328,0.3984,767.15
2142.0,0.3974,0.15,0.6592,132.4586
2142.2,0.3862,0.2051,0.4335,483.8494
2142.4,0.284,0.2184,0.6724,221.5056
2142.6,0.1505,0.2113,0.3909,403.8601
2142.8,0.3652,0.2015,0.4902,570.3528
2143.0,0.3588,0.2082,0.5245,5797.0669
2143.2,0.157,0.1972,0.651,145.3033
2143.4,0.4101,0.1746,0.6303,575.8343
2143.6,0.3203,0.2046,0.5256,620.1127
2143.8,0.2832,0.2103,0.4907,354.605
2144.0,0.3278,0.1676,0.3701,26.6003
2144.2,0.421,0.1954,0.4593,1340.5639
2144.4,0.5026,0.1858,0.8069,265.0754
2144.6,0.293,0.2375,0.3352,237.3538
2144.8,0.2701,0.2119,0.4009,102.1318
2145.0,0.379,0.1871,0.2961,275.6128
2145.2,0.1258,0.2528,0.3587,202.5316
2145.4,0.4121,0.2253,0.3087,194.6972
2145.6,0.1239,0.1928,0.3157,103.9723
2145.8,0.1213,0.2172,0.5227,365.3889
2146.0,0.5019,0.1231,0.6174,130.4243
2146.2,0.0292,0.2168,0.527,229.0811
2146.4,0.4699,0.228,0.3302,321.5496
2146.6,0.5028,0.1521,0.2678,119.1854
2146.8,0.3441,0.2158,0.1918,130.1903
2147.0,0.8838,0.1441,0.3361,42.6095
2147.2,0.0954,0.2187,0.3333,196.1969
2147.4,0.236,0.2041,0.4185,389.8142
2147.6,0.3466,0.2414,0.5046,4129.271
2147.8,0.3428,0.2293,0.4185,88.9766
2148.0,0.3578,0.2636,0.6808,1096.9636
2148.2,0.3427,0.1314,0.8348,53.0377
2148.4,0.3027,0.223,0.4603,309.73
2148.6,0.1412,0.1623,0.2315,67.6356
2148.8,0.3458,0.2013,0.4087,1092.2221
2149.0,0.1522,0.2213,0.4385,17.2394
2149.2,0.2526,0.1824,0.5875,43.0953
2149.4,0.481,0.1678,0.3102,552.231
2149.6,0.0966,0.2263,0.2466,1783.7239
2149.8,0.2838,0.2226,0.512,3539.126
2150.0,0.7681,0.1153,0.4417,77.8368
2150.2,0.383,0.1768,0.4149,301.8152
2150.4,0.3397,0.2176,0.3542,32.8422
2150.6,0.212,0.2398,0.4119,525.1807
2150.8,0.4704,0.2597,0.4884,1533.2591
2151.0,0.1409,0.2336,0.1345,251.5553
2151.2,0.3901,0.2142,0.481,290.5897
2151.4,0.3199,0.1994,0.5809,1181.8674
2151.6,0.1977,0.2608,0.5227,4869.9477
2151.8,0.2494,0.1887,0.7839,279.9895
2152.0,0.5354,0.1757,0.4329,150.629
2152.2,0.1489,0.2349,0.4574,1202.2885
2152.4,0.8528,0.15,0.6827,62.6684
2152.6,0.2171,0.2452,0.4739,2167.1995
2152.8,0.3537,0.1955,0.697,119.0157
2153.0,0.4851,0.2091,0.5951,768.5308
2153.2,0.3033,0.1682,0.5173,136.3293
2153.4,0.0883,0.2428,0.4657,252.224
2153.6,0.3124,0.1537,0.47,168.8394
2153.8,0.4113,0.1874,0.4846,121.2103
2154.0,0.3417,0.2728,0.3369,3382.9852
2154.2,0.3642,0.2073,0.5763,81.5889
2154.4,0.0566,0.2265,0.7418,543.8137
2154.6,0.1255,0.2453,0.2126,228.948
2154.8,0.2826,0.2091,0.6458,1360.6372
2155.0,0.4474,0.1575,0.5353,284.1003
2155.2,0.1974,0.1699,0.6427,136.3049
2155.4,0.3266,0.2044,0.4005,267.1375
2155.6,0.3216,0.1999,0.459,2118.2227
2155.8,0.1644,0.2187,0.6541,927.3273
2156.0,0.2043,0.2443,0.4598,218.0166
2156.2,0.2967,0.2476,0.5809,1972.0964
2156.4,0.2525,0.2352,0.3879,235.6937
2156.6,0.4067,0.1855,0.4624,233.406
2156.8,0.2453,0.2196,0.5479,25.2933
2157.0,0.8565,0.1676,0.554,388.0131
2157.2,0.253,0.2398,0.5842,224.0547
2157.4,0.3031,0.2249,0.4267,305.2557
2157.6,0.404,0.182,0.4916,30.9139
2157.8,0.2861,0.2418,0.6033,682.329
2158.0,0.2446,0.2559,0.664,768.6259
2158.2,0.291,0.2351,0.3529,95.5268
2158.4,0.4161,0.2783,0.6194,1107.7835
2158.6,0.7827,0.1692,0.3891,101.8296
2158.8,0.7504,0.1846,0.5197,890.6798
2159.0,0.2061,0.2411,0.5074,218.5136
2159.2,0.2072,0.2194,0.4084,658.9895
2159.4,0.3759,0.1682,0.4723,21.7235
2159.6,0.0509,0.2218,0.228,415.6803
2159.8,0.3364,0.185,0.5919,299.8144
2160.0,0.3827,0.1664,0.459,226.6183
2160.2,0.3827,0.1922,0.4816,187.2609
2160.4,0.289,0.2125,0.3993,2835.6104
2160.6,0.0899,0.2717,0.5577,595.6823
2160.8,0.2666,0.1816,0.5177,329.4283
2161.0,0.4916,0.2111,0.3191,206.7156
2161.2,0.2225,0.2286,0.4572,147.1532
2161.4,0.5835,0.1847,0.3456,42.1007
2161.6,0.4054,0.1946,0.4894,71.4265
2161.8,0.2814,0.272,0.5512,2033.7335
2162.0,0.3293,0.1852,0.5173,1026.2381
2162.2,0.3487,0.189,0.5496,439.5543
2162.4,0.225,0.2241,0.6228,255.9426
2162.6,0.2462,0.2291,0.3582,193.644
2162.8,0.5593,0.1836,0.4296,228.5826
2163.0,0.4939,0.1844,0.2387,50.3967
2163.2,0.2509,0.2321,0.4184,1390.1632
2163.4,0.1988,0.241,0.3821,853.6499
2163.6,0.0929,0.2368,0.5612,145.3732
2163.8,0.5804,0.226,0.5386,2679.8847
2164.0,0.4332,0.2061,0.6921,60.9596
2164.2,0.8659,0.1297,0.4423,73.4954
2164.4,0.2294,0.255,0.5179,1988.7238
2164.6,0.2208,0.1645,0.6023,330.8963
2164.8,0.1802,0.1951,0.8072,103.9419
2165.0,0.0,0.2443,0.5277,336.9446
2165.2,0.1863,0.1928,0.4806,65.5736
2165.4,0.3415,0.2281,0.4908,555.9894
2165.6,0.3323,0.2283,0.5382,1196.1339
2165.8,0.2199,0.2671,0.6498,77.0065
2166.0,0.3851,0.1838,0.4313,376.5591
2166.2,0.2124,0.2383,0.3696,272.7094
2166.4,0.3998,0.2339,0.8379,416.6046
2166.6,0.7676,0.1548,0.3447,28.3431
2166.8,0.4065,0.2248,0.5943,181.0308
2167.0,0.3096,0.207,0.5399,3559.4294
2167.2,0.1939,0.2616,0.5048,509.0595
2167.4,0.7711,0.1284,0.3412,66.3054
2167.6,0.0181,0.2042,0.862,85.2095
2167.8,0.3984,0.1876,0.5141,5264.1473
2168.0,0.0808,0.237,0.3975,896.3767
2168.2,0.2824,0.2255,0.288,391.2432
2168.4,0.3283,0.2199,0.1949,1163.4712
2168.6,0.8419,0.1207,0.6147,91.3654
2168.8,0.284,0.1851,0.3731,153.5788
2169.0,0.3415,0.2511,0.4264,547.8186
2169.2,0.2645,0.2118,0.3954,44.4151
2169.4,0.3599,0.1899,0.5637,131.2614
2169.6,0.2422,0.2274,0.528,219.5945
2169.8,0.2639,0.1885,0.5943,305.4249
2170.0,0.1845,0.206,0.5926,214.5723
2170.2,0.2824,0.2355,0.37,1150.5402
2170.4,0.3008,0.1825,0.3029,206.4339
2170.6,0.1799,0.1894,0.4679,71.1997
2170.8,0.3558,0.1938,0.5593,1476.2384
2171.0,0.0,0.2573,0.4767,441.9631
2171.2,0.4407,0.2312,0.2102,900.4926
2171.4,0.1157,0.2445,0.4747,108.3487
2171.6,0.4353,0.2079,0.3412,770.0529
2171.8,0.3807,0.1719,0.4987,18.8482
2172.0,0.4316,0.1991,0.6198,2873.0777
2172.2,0.1536,0.1987,0.1359,583.6311
2172.4,0.2735,0.2401,0.6794,398.9723
2172.6,0.3382,0.2092,0.3343,613.7316
2172.8,0.3556,0.2023,0.6229,52.6592
2173.0,0.4092,0.211,0.5978,237.9131
2173.2,0.3847,0.1863,0.4477,500.9081
2173.4,0.3618,0.1894,0.5523,426.7855
2173.6,0.3639,0.1761,0.3958,160.0669
2173.8,0.3889,0.2493,0.223,929.1366
2174.0,0.3026,0.2043,0.642,1068.1726
2174.2,0.8521,0.1304,0.4166,174.0743
2174.4,0.29,0.2317,0.7238,41.7426
2174.6,0.0801,0.2399,0.5921,518.8107
2174.8,0.4619,0.1249,0.3962,64.5406
2175.0,0.3608,0.2597,0.5429,154.8999
2175.2,0.2806,0.2001,0.5583,66.0704
2175.4,0.7011,0.1353,0.7514,508.4015
2175.6,0.4959,0.181,0.4236,70.5524
2175.8,0.313,0.1949,0.4539,133.6516
2176.0,0.4975,0.1714,0.5565,53.8858
2176.2,0.3613,0.2063,0.4844,475.9794
2176.4,0.2528,0.165,0.3037,187.9507
2176.6,0.9214,0.0643,0.8582,0.1008
2176.8,0.5749,0.0844,0.7617,1.166
2177.0,0.7233,0.0656,0.7904,0.1075
2177.2,0.3858,0.095,0.774,0.1962
2177.4,0.4514,0.084,0.8858,0.7502
2177.6,0.8364,0.0681,0.9722,0.2606
2177.8,0.8047,0.0541,0.7311,0.3042
2178.0,0.7121,0.0617,0.9068,0.1108
2178.2,0.8077,0.0602,0.7979,0.3836
2178.4,0.4994,0.0902,0.8708,1.0333
2178.6,0.8814,0.0571,0.8428,0.0813
2178.8,0.5051,0.0804,0.7513,0.5384
2179.0,0.6954,0.0805,0.7499,0.9115
2179.2,1.0,0.0539,0.7981,0.0921
2179.4,0.5265,0.0775,0.8403,0.4684
2179.6,0.8388,0.0492,0.8641,0.2579
2179.8,0.7853,0.0617,1.0,0.4154
2180.0,0.5753,0.0723,0.8595,0.3043
2180.2,0.9426,0.0444,0.7049,0.0701
2180.4,0.5224,0.0899,0.9168,0.3802
2180.6,0.6449,0.0848,0.8593,0.305
2180.8,0.7398,0.0661,0.7986,0.3202
2181.0,0.6366,0.0741,0.7103,1.0343
2181.2,1.0,0.0406,0.7984,0.0638
2181.4,0.4739,0.0752,0.915,0.8674
2181.6,0.8765,0.0648,0.8587,1.3729
2181.8,0.3333,0.0833,0.9286,1.8359
2182.0,0.2453,0.0961,0.9187,2.4883
2182.2,0.6574,0.0662,0.8319,0.395
2182.4,0.7532,0.07,0.5283,0.3849
2182.6,0.8586,0.0562,0.7361,0.0656
2182.8,0.8752,0.0513,0.6805,0.2159
2183.0,0.678,0.0848,0.9334,1.1875
2183.2,0.7198,0.0845,0.8522,0.1508
2183.4,0.684,0.0746,0.7903,0.1978
2183.6,0.8636,0.0593,0.769,0.3254
2183.8,0.477,0.0806,0.9049,0.1164
2184.0,0.5569,0.0797,0.7268,1.8877
2184.2,0.7699,0.0525,0.7023,0.4212
2184.4,0.7974,0.0725,0.6866,0.5011
2184.6,0.8384,0.0583,0.8258,0.562
2184.8,0.6401,0.067,0.7392,0.2616
2185.0,0.5803,0.0749,0.8992,0.498
2185.2,0.7485,0.0732,0.8085,0.1752
2185.4,0.4965,0.0817,0.6799,0.0696
2185.6,0.8833,0.0485,0.7966,0.2382
2185.8,0.5796,0.0574,0.7265,1.0298
2186.0,0.6113,0.0752,0.7955,1.541
2186.2,0.7552,0.0694,0.9069,0.3083
2186.4,0.5483,0.0756,0.7921,0.3222
2186.6,0.4891,0.0768,0.7452,0.1176
2186.8,0.8114,0.0503,0.8556,0.5948
2187.0,0.504,0.08,0.7652,0.6134
2187.2,0.6864,0.0594,0.8599,0.2566
2187.4,0.653,0.0618,0.8402,0.0637
2187.6,0.3841,0.0876,0.7055,0.1174
2187.8,0.5035,0.1026,0.6761,0.7345
2188.0,0.6996,0.093,0.7647,0.1599
2188.2,0.8226,0.0725,0.843,0.5871
2188.4,0.5433,0.0873,0.9558,0.8017
2188.6,0.526,0.0628,0.7078,0.1101
2188.8,0.7384,0.0936,0.7064,0.583
2189.0,0.7623,0.069,0.8944,0.1674
2189.2,0.7808,0.0528,0.83,0.5647
2189.4,0.6809,0.0978,0.7783,8.5995
2189.6,0.5757,0.0776,0.863,0.3792
2189.8,0.7597,0.0736,0.9157,1.2775
2190.0,0.6383,0.0709,0.8985,0.8452
2190.2,0.7439,0.0721,0.7413,0.3546
2190.4,0.5774,0.0853,0.8388,0.7389
2190.6,0.6206,0.0839,0.9016,0.1692
2190.8,0.725,0.0806,0.7751,0.4935
2191.0,0.362,0.0955,0.8288,0.4559
2191.2,0.8374,0.0618,0.7559,0.9338
2191.4,0.6429,0.0732,0.7184,0.2326
2191.6,0.2554,0.0912,0.8343,0.2293
2191.8,0.6737,0.0624,0.8917,0.1393
2192.0,0.5893,0.0745,0.8726,0.7859
2192.2,0.5041,0.0963,0.6748,0.5085
2192.4,0.9241,0.0582,0.9287,0.0752
2192.6,0.7672,0.0638,0.8608,0.7341
2192.8,0.6279,0.0722,0.9067,0.1118
2193.0,0.6576,0.061,0.7262,0.1976
2193.2,0.6874,0.0615,0.8856,0.2621
2193.4,0.422,0.0912,0.8557,0.2217
2193.6,1.0,0.0481,0.7016,0.0618
2193.8,0.6562,0.0805,0.8423,0.8491
2194.0,0.9032,0.0528,0.721,0.4473
2194.2,0.5313,0.0874,0.8014,0.5227
2194.4,0.7321,0.052,1.0,0.3497
2194.6,0.4843,0.0756,0.8309,0.1023
2194.8,0.2466,0.1049,0.7829,1.0514
2195.0,0.7766,0.0642,0.6758,0.4558
2195.2,0.6773,0.0786,0.8298,0.6077
2195.4,0.5758,0.0903,0.7854,0.7516
2195.6,0.1775,0.1194,0.6065,2.0112
2195.8,0.5841,0.0938,0.6995,0.5127
2196.0,0.6883,0.0887,0.8799,0.5386
2196.2,0.4992,0.0805,0.9193,0.1502
2196.4,0.6685,0.0949,0.8039,0.9975
2196.6,0.5611,0.1085,0.8829,0.4304
2196.8,0.4818,0.0723,0.8094,0.2341
2197.0,0.6301,0.0687,0.7398,0.2552
2197.2,0.3462,0.0987,0.994,0.2595
2197.4,0.7202,0.0705,0.6801,0.3361
2197.6,0.6638,0.0553,0.8513,0.5385
2197.8,0.7347,0.0576,0.7537,0.118
2198.0,0.808,0.064,0.791,0.3207
2198.2,0.6146,0.0736,0.9489,0.6634
2198.4,0.2737,0.1065,0.7968,0.0964
2198.6,0.6141,0.0953,0.7681,2.5809
2198.8,0.4897,0.0723,0.7573,0.261
2199.0,0.8506,0.0819,0.8532,0.2128
2199.2,0.5981,0.0957,0.7118,0.6231
2199.4,0.7678,0.0475,0.8249,0.1391
2199.6,0.8545,0.0465,0.8046,0.2226
2199.8,0.5453,0.0767,0.7342,0.2246
2200.0,0.6606,0.0629,0.6813,0.79
2200.2,0.6555,0.0786,0.807,3.7011
2200.4,0.9589,0.0573,0.7789,0.5147
2200.6,0.8273,0.0619,0.8307,0.367
2200.8,0.501,0.0877,0.6051,0.3222
2201.0,0.5645,0.078,0.7628,0.9899
2201.2,0.5851,0.0818,0.8793,0.2431
2201.4,0.5363,0.1005,0.6467,0.8234
2201.6,0.6057,0.0525,0.983,0.173
2201.8,0.5758,0.0787,0.8365,0.1549
2202.0,0.6551,0.0775,0.7915,0.351
2202.2,0.6339,0.0734,0.8156,0.1746
2202.4,0.8115,0.0647,0.7326,1.0816
2202.6,0.5434,0.0929,0.9258,0.3013
2202.8,0.4163,0.0849,0.8173,0.4299
2203.0,0.5809,0.1003,0.801,0.3756
2203.2,0.5641,0.0645,0.8996,0.1213
2203.4,0.8563,0.0646,0.8442,0.5701
2203.6,0.7684,0.0645,0.7482,0.3043
2203.8,0.8317,0.0627,0.807,2.0983
2204.0,0.7848,0.0711,0.8578,0.862
2204.2,0.3739,0.0869,0.8056,0.5245
2204.4,0.5306,0.0928,0.6768,0.743
2204.6,0.4402,0.1081,0.9179,0.6807
2204.8,0.8694,0.0545,0.8277,0.1193
2205.0,0.7676,0.0596,0.7756,0.0941
2205.2,0.7058,0.0818,0.8608,0.1929
2205.4,0.5704,0.0888,0.755,1.5071
2205.6,0.5862,0.0621,0.6722,0.3864
2205.8,0.5296,0.0874,0.7996,0.7712
2206.0,0.741,0.0744,0.8653,0.7426
2206.2,0.6645,0.0716,0.7818,0.3183
2206.4,0.7471,0.0812,0.7815,0.274
2206.6,0.7086,0.0529,0.7968,1.3502
2206.8,0.7656,0.0434,0.8081,0.341
2207.0,0.7223,0.0786,0.8164,0.1113
2207.2,0.8043,0.054,0.8849,0.0657
2207.4,0.7536,0.0654,0.8747,0.6105
2207.6,0.578,0.0671,0.9907,0.1687
2207.8,0.7185,0.0768,0.9608,0.3705
2208.0,0.6933,0.0735,0.7277,0.0664
2208.2,0.6233,0.0738,0.7845,0.2681
2208.4,0.6476,0.061,0.8751,0.6419
2208.6,0.791,0.0614,0.6487,0.2015
2208.8,0.7257,0.0711,0.8343,0.1442
2209.0,0.7803,0.0585,0.734,0.2413
2209.2,0.6556,0.0678,0.8025,0.3587
2209.4,0.811,0.0617,0.8108,0.2346
2209.6,0.7583,0.0721,0.6463,0.1059
2209.8,0.5371,0.0856,1.0,0.6641
2210.0,0.5999,0.0886,0.7503,0.3219
2210.2,0.531,0.0809,0.9315,0.5105
2210.4,0.4989,0.0942,0.6496,0.2582
2210.6,1.0,0.0363,0.7608,0.5331
2210.8,0.8835,0.0604,0.8806,0.5399
2211.0,0.8118,0.065,0.7851,0.2478
2211.2,0.7129,0.0922,0.8679,0.699
2211.4,0.5741,0.072,0.8611,1.4067
2211.6,0.4949,0.0724,0.7291,0.9776
2211.8,0.6206,0.0676,0.9158,1.1726
2212.0,0.5492,0.0741,0.8548,0.6381
2212.2,0.7499,0.0701,0.6743,0.235
2212.4,0.6713,0.0591,0.8182,0.4769
2212.6,0.7699,0.068,0.8639,1.3769
2212.8,0.6839,0.0711,0.7949,0.6036
2213.0,0.4133,0.0994,0.7969,0.3203
2213.2,0.6259,0.0811,0.8436,0.4701
2213.4,0.7043,0.0776,0.6542,0.7705
2213.6,0.6885,0.0753,0.7841,0.4602
2213.8,0.5724,0.0905,0.7624,0.9793
2214.0,0.5814,0.0632,0.875,0.1946
2214.2,0.5569,0.0653,0.7554,0.2803
2214.4,0.4162,0.0898,0.9716,0.6887
2214.6,0.6459,0.0743,0.7497,0.5379
2214.8,0.7591,0.0551,0.7087,0.1657
2215.0,0.5834,0.0836,0.9091,0.0648
2215.2,0.4761,0.0727,0.8565,0.0374
2215.4,0.7892,0.0605,0.8422,0.2935
2215.6,0.8408,0.0593,0.786,0.3454
2215.8,0.5883,0.0834,0.7664,0.393
2216.0,0.5187,0.0776,0.8417,0.4297
2216.2,0.6297,0.0868,0.7456,1.7984
2216.4,0.6893,0.0872,0.9567,0.3339
2216.6,0.5871,0.0931,0.8156,0.7459
2216.8,0.4302,0.1071,0.7642,2.7938
2217.0,0.7845,0.0742,0.7644,0.1701
2217.2,0.6839,0.0769,0.691,1.7175
2217.4,0.8668,0.0501,0.8749,0.5504
2217.6,0.6559,0.0671,0.7333,0.2682
2217.8,0.8561,0.0678,0.7905,0.0452
2218.0,0.6183,0.0577,1.0,0.8874
2218.2,0.5654,0.0925,0.6299,2.2898
2218.4,0.58,0.0722,0.7915,0.2159
2218.6,0.9054,0.0495,0.6863,1.0898
2218.8,0.6237,0.0828,0.7478,0.1178
2219.0,0.8714,0.0601,0.7924,0.3825
2219.2,0.5854,0.0737,0.6825,0.3366
2219.4,0.4562,0.0781,0.8349,0.1434
2219.6,0.7479,0.0511,0.941,0.2097
2219.8,0.5602,0.058,0.836,0.2841
2220.0,0.6925,0.0848,0.871,0.1827
2220.2,0.6781,0.069,0.9479,0.6143
2220.4,0.6761,0.0624,0.8589,0.1824
2220.6,0.8808,0.0641,0.5916,0.2438
2220.8,0.6853,0.0629,0.8203,1.0217
2221.0,0.6667,0.0644,0.5783,0.1933
2221.2,0.6003,0.0887,0.7288,0.0828
2221.4,0.7253,0.0752,0.6643,0.3262
2221.6,0.7124,0.0705,0.8256,0.4003
2221.8,0.5938,0.0717,0.7198,0.3084
2222.0,0.7819,0.066,0.8299,0.6752
2222.2,0.6214,0.0811,0.8672,0.6146
2222.4,0.7312,0.0699,0.7151,0.2237
2222.6,0.4643,0.0987,0.8124,1.0801
2222.8,0.7779,0.054,0.572,0.3927
2223.0,0.5495,0.0779,0.6638,0.595
2223.2,0.7446,0.072,0.9146,0.331
2223.4,0.8293,0.0546,0.7281,0.3439
2223.6,0.7074,0.0786,0.7506,0.4645
2223.8,0.8114,0.075,0.7257,0.3126
2224.0,0.499,0.0847,0.6394,0.6999
2224.2,0.6384,0.0779,0.7051,0.6573
2224.4,0.5593,0.0776,0.7977,0.6548
2224.6,0.5575,0.0769,0.7638,0.6783
2224.8,0.4291,0.1019,0.8851,0.1067
2225.0,0.6613,0.064,0.748,0.6741
2225.2,0.7817,0.072,0.7994,0.1732
2225.4,0.8273,0.0555,0.7581,0.6856
2225.6,0.5021,0.0754,0.8832,0.134
2225.8,0.5828,0.0881,0.6651,1.8139
2226.0,0.5463,0.0876,0.8372,0.0864
2226.2,0.5367,0.0748,0.8358,0.5149
2226.4,0.6085,0.0745,0.7256,0.2938
2226.6,0.6528,0.0718,0.7916,0.5448
2226.8,0.6094,0.0785,0.8327,1.705
2227.0,0.455,0.0823,0.7341,0.5515
2227.2,0.7857,0.0808,0.7328,0.9446
2227.4,0.6749,0.0603,0.6945,1.0463
2227.6,0.7051,0.0541,0.9897,0.1644
2227.8,0.7132,0.0675,0.7603,0.464
2228.0,0.7363,0.0471,0.7001,0.7173
2228.2,0.6715,0.0639,0.6446,0.4311
2228.4,0.5333,0.0753,0.7269,0.2494
2228.6,0.8621,0.0581,0.8301,0.4415
2228.8,0.7394,0.0648,0.7804,0.3619
2229.0,0.5243,0.0846,0.827,0.7163
2229.2,0.5263,0.0743,0.8639,0.2567
2229.4,0.9286,0.0494,0.796,0.3017
2229.6,0.6273,0.0806,0.7856,0.3946
2229.8,0.5551,0.0573,0.9473,0.193
2230.0,0.5757,0.0828,0.8625,1.3196
2230.2,0.7131,0.0472,0.845,0.1577
2230.4,0.5834,0.0781,0.7672,0.2293
2230.6,0.6687,0.0771,0.8592,0.1589
2230.8,0.9733,0.053,0.8398,0.252
2231.0,0.43,0.0828,0.8245,0.4068
2231.2,0.5932,0.0799,0.8619,0.7792
2231.4,0.6586,0.0632,0.8334,0.1187
2231.6,0.403,0.1048,0.6506,0.1774
2231.8,0.7224,0.0763,0.8037,0.0915
2232.0,0.7753,0.0547,0.7071,0.3955
2232.2,0.4556,0.101,0.8459,1.4785
2232.4,0.6386,0.076,0.6577,0.8736
2232.6,0.6756,0.0601,0.8025,0.2018
2232.8,0.7305,0.0791,0.8029,0.4766
2233.0,1.0,0.0644,0.7003,0.0536
2233.2,0.5462,0.0781,0.7907,1.553
2233.4,0.7252,0.0714,0.8698,0.9472
2233.6,0.6322,0.0744,0.7494,0.8151
2233.8,0.6083,0.082,0.8225,0.2197
2234.0,0.6523,0.081,0.8426,0.3316
2234.2,0.7075,0.0789,0.7016,0.3671
2234.4,0.6513,0.0546,0.8111,1.0767
2234.6,0.6886,0.0652,0.7842,0.7446
2234.8,0.6387,0.0837,0.7945,0.4017
2235.0,0.5188,0.0757,0.6546,0.6455
2235.2,0.7656,0.0684,0.6753,0.1689
2235.4,0.7937,0.0537,0.9176,0.0881
2235.6,0.7874,0.0701,0.8693,0.3441
2235.8,0.7444,0.0668,0.8224,0.1368
2236.0,0.5414,0.0871,0.8756,0.1272
2236.2,0.5165,0.0868,0.6752,0.5078
2236.4,0.7782,0.0499,0.7889,0.2026
2236.6,0.4814,0.1063,0.7579,0.3142
2236.8,0.554,0.067,0.7332,0.249
2237.0,0.9505,0.0764,0.6967,0.5545
2237.2,0.7211,0.0465,0.9291,0.1963
2237.4,0.6723,0.0723,0.7437,0.4238
2237.6,0.3907,0.0778,0.8387,0.3655
2237.8,0.556,0.0961,0.8207,2.3686
2238.0,0.767,0.0546,0.9015,0.7985
2238.2,0.4423,0.0772,0.8645,0.4553
2238.4,0.7064,0.0695,0.7738,0.1858
2238.6,0.4565,0.1014,0.6748,0.4124
2238.8,0.5627,0.0918,0.8729,0.1917
2239.0,0.4297,0.0868,0.9045,0.2603
2239.2,0.6633,0.069,1.0,0.6111
2239.4,0.4119,0.0956,0.8791,0.3603
2239.6,0.6383,0.0735,0.7424,0.3361
2239.8,0.7394,0.0676,0.7564,0.8996
2240.0,0.678,0.0698,0.6145,0.5646
2240.2,0.7151,0.0746,0.7264,0.4179
2240.4,0.6816,0.0754,0.6849,0.366
2240.6,0.6373,0.0893,0.8465,0.4419
2240.8,0.6404,0.0675,0.8884,0.7346
2241.0,0.691,0.0638,1.0,0.4117
2241.2,0.4971,0.0833,1.0,0.3771
2241.4,0.5946,0.0752,0.8216,0.1431
2241.6,0.9348,0.0613,0.7523,0.4566
2241.8,0.7179,0.0578,0.771,0.3819
2242.0,0.8249,0.0733,0.7376,0.1078
2242.2,0.6977,0.0669,1.0,0.3029
2242.4,0.5475,0.0924,0.543,0.7184
2242.6,0.6074,0.1016,0.9345,0.5263
2242.8,0.4061,0.101,0.7049,2.7744
2243.0,0.8424,0.0656,0.7678,1.1461
2243.2,0.7754,0.0753,0.5669,0.1449
2243.4,0.5329,0.0787,0.8928,0.3488
2243.6,0.757,0.0681,0.8734,0.7658
2243.8,0.7444,0.0597,0.707,0.2807
2244.0,0.6608,0.0663,0.9024,0.6146
2244.2,0.7167,0.0715,0.883,0.2214
2244.4,0.7298,0.0684,0.7542,0.0995
2244.6,0.7038,0.0736,0.6151,0.6788
2244.8,0.6712,0.073,0.7804,0.2937
2245.0,0.662,0.0695,0.8952,2.8739
2245.2,0.5706,0.0882,0.7117,1.0822
2245.4,0.7772,0.0579,0.9034,0.1236
2245.6,0.9274,0.0557,0.7295,0.4804
2245.8,0.4932,0.096,0.7827,0.5534
2246.0,0.6548,0.0799,0.731,0.6661
2246.2,0.5585,0.0795,0.8116,0.2414
2246.4,0.7271,0.0497,0.8833,0.3212
2246.6,0.7097,0.0655,0.9498,0.7848
2246.8,0.6689,0.0931,0.8108,1.0778
2247.0,0.5672,0.0767,0.6583,0.992
2247.2,0.5838,0.0779,0.855,5.174
2247.4,0.5435,0.0826,0.7695,0.3141
2247.6,0.409,0.0948,0.7626,2.4576
2247.8,0.8221,0.0543,0.8171,0.3448
2248.0,0.7436,0.074,0.85,0.2863
2248.2,0.8306,0.0643,0.7663,0.3249
2248.4,0.6012,0.0595,0.8578,0.6193
2248.6,0.7186,0.0428,0.8486,0.1636
2248.8,0.5313,0.0764,0.8511,0.0841
2249.0,0.5703,0.0668,0.8817,0.6739
2249.2,0.9369,0.0556,0.6085,0.3347
2249.4,0.5978,0.0732,0.7646,0.2536
2249.6,0.7826,0.0684,0.7882,0.1275
2249.8,0.6852,0.0755,0.7767,0.5577
2250.0,0.4547,0.0772,0.7204,1.1734
2250.2,0.6312,0.0709,0.7422,0.1793
2250.4,0.7029,0.0639,0.8506,0.407
2250.6,0.7494,0.0754,0.8406,2.3863
2250.8,0.3998,0.0895,0.7964,1.1162
2251.0,0.5148,0.0954,0.7007,0.5824
2251.2,0.6935,0.0831,0.8734,0.4281
2251.4,0.5183,0.0813,0.8676,0.3068
2251.6,0.8206,0.055,0.9074,0.2943
2251.8,0.6413,0.0651,0.7329,0.2393
